-23376;-32768;13440
-13848;21508;7968
-5272;32767;5772
-8404;21744;5096
-17676;-32768;13224
-22704;-32768;14100
-9008;32767;7412
-5520;32767;6064
-6460;32767;4008
-16424;-32768;12160
-22744;-32768;14060
-22272;-32768;9676
-13540;24028;7980
-4972;32767;4048
-5228;32767;5040
-7708;32767;7088
-19316;-19716;8436
-22072;-32768;14528
-10368;6524;6744
-10372;32767;7672
-19320;-20000;8388
-18108;-32768;13536
-6272;32767;3888
-7492;32767;6928
-18068;-9700;8284
-23028;-32768;13736
-9324;14052;5816
-16764;-1792;8152
-19828;-32768;14760
-12720;-9200;9020
-8208;32767;7016
-23136;-32768;13504
-6100;32767;3784
-21412;-32768;9264
-16532;-32768;12576
-5148;32767;4540
-19172;-19340;8612
-21132;-32768;14724
-19716;-32768;14496
-5188;32767;3672
-22436;-32768;9900
-8556;20064;5136
-22232;-32768;9896
-6648;32767;3856
-23396;-32768;12380
-5228;32767;4176
-21120;-32768;14704
-16736;-1996;8012
-5724;32767;3696
-20072;-32768;14708
-32517;28417;-25585
-15316;-27036;11568
-23096;-32768;10936
-8328;32767;6792
-10332;6400;6964
-32739;-19202;-8380
-7040;32767;6496
-19260;-32768;14276
-8876;32767;7368
-23068;-32768;10856
-11160;1228;7476
-13640;20724;7884
-14808;-23576;11100
28701;-16130;-6842
-5416;32767;3672
-23224;-32768;13160
-5228;32767;3716
-20524;-30368;8788
-23188;-32768;11016
-20492;-32768;14804
-12748;-10340;9004
-5576;32767;3696
-11596;32767;7716
-23440;-32768;12580
-17524;-32768;13016
-11372;-1160;13016
-21364;-32768;9308
-12080;-5124;8488
-18748;-16264;8424
-11896;-3656;8252
-16524;-96;8196
-15748;-29628;11828
-12016;32767;7908
-15776;-30800;12136
-8064;32767;7008
-12880;28556;7908
-22876;-32768;13692
-7720;27400;4560
-17448;-6452;8380
-18452;-32768;13900
-5948;32767;6264
-23220;-32768;13400
-5176;32767;4156
-22212;-32768;9928
-7208;32767;4008
-20776;-1;-1
-19380;-32768;14268
-5988;32767;3652
-10060;32767;7584
-22720;-32768;10304
