-12416;-1436;8644
-14604;-13704;8648
-17500;-11764;964
-15424;10000;12152
-17888;5944;17960
-14896;-4552;10768
-17908;-17216;488
-16872;-11624;12900
-11344;-3076;9696
-16772;-7156;16768
-10020;804;10692
-15312;-1244;11600
-18864;1880;11775
-9560;1684;11060
-13820;-7324;7440
-10448;280;10380
-9636;6448;10096
-16816;-5280;17092
-11340;-1584;9604
-12740;-1824;10440
-20225;-18180;-30971
-8272;3460;10548
-18140;-17828;348
-16756;-10700;17068
-12034;21244;4104
-18948;-8596;15132
-17400;-2864;18168
-18776;-540;17232
-18020;-3488;13584
-15304;-10448;12848
-13804;-6512;7456
-18928;-5968;16488
-16068;-2484;15358
-17676;1296;13444
-8516;5324;10456
-13268;-4144;8128
-9300;2848;11084
-15332;-6844;5484
-7984;6688;11048
-8060;6436;10940
-18708;5376;15904
-17972;-19648;440
-8232;7388;10564
-16300;1156;15284
-12392;-4584;8392
-16328;-15732;3396
-18672;6708;16368
-7740;5152;11156
-17492;-14652;2660
-16812;3924;16808
-11228;7648;10416
-12236;-4636;8476
-16130;-260;26881
-16908;-12948;3688
-14848;-4420;10776
-13488;-6452;7568
-18479;-258;-258
-17664;-17752;792
-17404;-9592;2904
-17688;-19016;700
-18624;3632;17312
-17144;-15808;2008
-11444;2504;10080
-17428;-2736;18024
-15132;-9232;6068
-18208;-15212;1032
-15396;-10896;5948
-9708;-1016;10832
-10608;3924;10036
-14680;-11148;10896
-17120;-14184;1908
-15172;-4544;12968
-14880;3155;-515
-9348;1756;11120
-18296;-16492;600
5392;2768;-29
-16656;1268;16780
-13252;2904;10279
-10260;-1608;10540
-8191;-7935;7432
-18216;-15052;876
-17988;-16388;560
-18120;-14476;292
-14824;-4348;12004
-14712;-1584;10752
-8192;-4097;-22774
-18480;1996;18092
-18480;1996;18092
-942;-668;199
-14564;-9264;9952
-17768;-7124;18380
-16736;-7236;16936
-15832;-10536;4292
-18700;7888;14896
-11824;-4416;9104
-17560;4320;18016
-16884;4552;12792
-17708;3072;18164
-12560;8940;10884
-11888;7020;10440
