-16348;-4328;16120
-4480;-3348;7676
-24321;-19697;-22523
17920;4060;24304
-6476;4460;7776
-8828;-952;7432
-8828;-952;7432
-16284;-4732;16196
968;-1672;18724
-28672;-7690;514
-32768;-440;1384
-140;760;8468
-32768;-6244;-352
-2960;-12;19188
14644;2152;17796
19096;-1538;-258
-5284;-5684;7232
944;1612;8472
-24321;-2799;-30981
-19976;5676;7592
-20480;-6925;4607
-10504;6576;9776
204;-1236;8976
-20225;3063;-2051
-8684;900;7944
5616;-2320;21676
7504;1284;20088
-7300;-3164;18220
-32768;-2080;-528
-32768;-2216;-888
-32768;-7404;2324
-5432;3840;6884
-32768;-732;492
-28672;27898;-23044
-21096;-4264;15016
17964;-60;19824
-20226;15616;9737
15040;-1048;19204
7752;-344;16772
-16824;-2288;15796
-20480;-2573;-26882
13268;552;18524
-32768;-1016;2424
-32768;-6220;6040
-31496;5316;4104
-7116;-4672;7312
-6220;-4052;7500
-14644;-1388;7648
-10256;-3852;17364
-17512;6724;9104
-7340;5024;7696
-32768;-7936;-540
-9988;-2660;8040
-18004;1724;7144
6988;-1092;12832
-1156;-3264;8824
8187;-1029;-1029
17168;704;19216
-32768;-4824;1512
-11888;2472;10444
-32768;-6544;10792
-28664;1380;4112
5952;-128;20124
-32768;-6168;1708
-31348;-5680;11188
-32768;-4200;1300
-24320;1400;5032
-8191;25081;25341
-5952;-2880;6592
-4248;-3004;7788
-12288;22032;6907
20548;3400;23468
-3841;-5873;5381
-32768;8187;-1029
-9096;5560;9196
-4124;-3296;8300
-7732;-2288;18600
12568;3716;23300
-8560;-1776;7848
-32768;-7240;5168
-9288;2620;8916
-32768;-964;8916
-14912;796;7752
-10800;6864;10556
0;-18162;-12806
6412;-404;17484
-1348;1244;19544
5760;32;11940
-18304;6292;9328
-32768;-5084;-1780
-32768;-5112;-2028
-8192;275;6139
9492;-2200;14008
-32768;-2688;-440
-32768;-6872;-1616
-12504;6324;10508
-8780;6500;9028
7292;856;13408
-15744;-1656;8084
-30722;-258;-258
