32767;-32768;29176
-23072;32767;-2780
-32768;-32768;-6504
32767;-32768;25556
-14620;32767;-1
-32768;32767;9044
31540;-27772;26320
-19228;32767;-2508
-32768;-32768;-9640
32767;-27108;32048
10804;2316;16428
-32768;-6228;520
32767;-32768;28156
-13456;32767;296
-32768;-32768;-9524
-3852;9475;4064
-32768;-1104;1728
13708;-3548;16244
-8185;7216;12340
-32768;32767;8412
15468;-7876;15616
15468;-7876;15616
-30569;14390;22782
32767;-27152;31260
-3124;-32768;3284
-32768;-32768;-9100
-32768;12188;4412
-32768;32767;3248
-7954;14054;7565
27524;-27076;14100
17124;-31464;13628
-32768;-32768;-8280
-32768;-12948;-1212
-32768;32767;8720
-32768;32767;1808
-7954;-25366;-11368
7692;-32768;8180
-32768;2516;2596
-25312;32767;-2336
-12050;-7195;25233
-10103;-258;-258
-10220;32767;3124
-25844;32767;-2372
-28068;32767;-1396
-19728;32767;-2612
-19268;32767;-2468
-10208;32767;3532
-25604;32767;-2168
-26320;32767;-2156
-28860;32767;-1044
-32768;32767;9004
-32768;-32768;-8724
5712;-32768;7092
32767;-27524;32564
17244;-11400;14940
19700;-15636;14388
32767;-32768;22552
32767;-28524;32767
32767;-27400;27264
1100;-32768;5164
-32768;-32768;-8420
-4077;-250;18522
20648;-30880;15948
-25092;32767;-2400
-32768;-32768;-8712
32767;-32768;25044
6948;10696;15820
-4504;32767;8612
-32768;13432;4948
12688;-32692;11152
32767;-32768;28948
-16508;32767;-1320
-32768;-32768;-8004
20076;-15588;14676
-32768;-7084;300
22872;-20308;13908
12404;-1752;16284
32216;-32768;17940
6916;-32768;7716
-32768;-32768;-8272
19744;-16208;13424
-2340;-32768;3968
31231;-1;-1
-32768;32767;6904
-32768;32767;9224
-32768;2172;2548
-32768;-32768;-9400
32767;-27464;32660
-708;22080;12500
-9820;32767;3791
-19152;32767;-2712
-32768;32767;9836
-32768;-32768;-9516
32767;-27688;31252
-12049;14829;-18007
-21628;32767;-2960
-32768;32767;6036
-10472;-32768;1128
23660;-21556;13180
-29108;32767;-860
