-9800;7116;6252
-7900;22968;4836
-11560;-5960;-1
-14280;-25688;11032
-19576;-32768;14356
28674;28673;-8417
-12776;-14824;9204
-24024;-32768;11052
-21884;-32768;8840
-22180;-32768;8916
-24116;-32768;10688
-21684;-32768;9000
-22380;-32768;8972
-21048;-28424;8488
-14128;22832;8364
-4668;32767;4348
-24124;-32768;10568
-8684;32767;8200
-11376;-4592;7684
-22224;-32768;8904
-13560;27516;8300
-16468;5948;8260
-20364;-22836;8248
-8992;32767;7992
28924;-30462;5138
-5212;32767;6772
-4680;32767;4936
-5180;32767;3844
-9940;6704;6384
-18004;-32768;14076
-20692;-32768;14108
-20848;-26612;8404
-18944;-11428;8272
-11464;32767;8220
-11532;32767;8324
-5416;32767;3764
-10628;1092;6928
-21076;-32768;13772
-22128;-32768;8980
-12524;32767;8168
-8200;21620;4892
-22432;-32768;12724
-7336;32767;7996
-17412;-32768;13744
-13952;26096;8099
-23904;-32768;11472
-4952;32767;6276
-20656;-32768;13968
-6152;32767;7700
-23908;-32768;11332
-5232;32767;6788
-17400;-32768;13552
-23600;-32768;9772
-11632;32767;8252
-13364;-19124;9928
-22852;-32768;12644
-16380;7476;8140
-4620;32767;5276
-23080;-32768;9120
-4520;32767;4656
-22092;-32768;13200
-10732;656;6964
-23088;-32768;9112
-4712;32767;5484
-17904;-32768;13892
-5468;32767;3896
-23984;-32768;10116
-5008;32767;6768
-15188;-32768;11788
-23320;-32768;9456
-4984;32767;4200
-15908;-32768;12712
-23944;-32768;10164
-18432;-8392;8312
-13488;28436;8192
-9120;32767;8116
-9212;13100;5668
-12816;-15544;9536
-19356;-32768;14336
-22520;-32768;9132
-8424;32767;8016
-4652;32767;4356
-18180;-32768;14164
-16708;4880;8152
-16220;-32768;12808
-23476;-32768;12160
-23476;-32768;9640
-20656;-24828;8688
-20916;-27524;8672
-23616;-32768;9780
-21844;-32768;13352
-21016;-32768;13968
-21104;-32768;13540
-23356;-32768;9612
-24064;-32768;10948
-22936;-32768;12716
-21772;-32768;13620
-16020;-32768;12856
-16100;-32768;12812
-20528;-32768;14120
