-9784;8088;6392
-24569;-9474;-15369
-21628;-32612;8404
-5844;32767;7524
-6660;32767;4276
-12384;-11868;8484
-11192;-2904;7388
-11432;-5164;7756
-14124;-24968;9988
-17820;-32768;13192
-19712;-32768;14332
-18024;-32768;13596
-18216;-32768;13508
-14252;-25504;10120
-19932;-32768;14380
-19356;-32768;14464
-22824;-32768;13440
-23164;-32768;9360
-13044;32767;8160
-4592;32767;4448
-10828;-564;7056
-16868;-32768;12644
-20100;-32768;14368
-22480;-32768;8640
-19568;-15696;7928
-17688;-1924;7780
-17112;2084;7956
-16108;9596;7888
-5436;32767;7276
-9176;32767;7884
-20188;-20612;8072
-23792;-32768;11440
-20244;-32768;14448
-15080;-31692;11048
-7696;25716;4860
-4196;32767;4872
-7084;30776;4576
-32544;-25090;14523
-4276;32767;4624
-4692;32767;6056
-5560;32767;7272
-8896;14432;5736
-11660;-6752;7932
-15304;-32768;11056
-19020;-32768;13972
-22704;-32768;13388
-22500;-32768;8796
-5388;32767;7404
-4476;32767;4308
-12952;-16552;9120
-16692;-32768;12348
-18396;-32768;13708
-21476;-32768;14000
-28647;9215;-11700
-8424;32767;8088
-8356;32767;7944
-7148;32767;7896
-5972;32767;7552
-11140;32767;8084
-17056;2224;7768
-23612;-32768;10180
-19540;-32768;14444
-6456;32767;4176
-5708;32767;3900
-4800;32767;6328
-13000;32767;8016
-22276;-32768;8724
-23760;-32768;12352
-21816;-32768;14180
-12156;-9916;8424
-10620;32767;8056
-15520;13068;7848
-23592;-32768;10112
-22104;-32768;14092
-18468;-32768;13860
-9556;8656;6156
-6396;32767;7520
-21084;-32768;14496
-13796;-22744;10068
-9752;32767;7804
-10940;-280;7192
-21344;-31840;8412
-7852;24492;4820
-19760;-18436;8020
-19944;-32768;14592
-28445;-27395;29115
-15060;16620;7816
-23892;-32768;11196
-22908;-32768;9144
-23532;-32768;12828
-23188;-32768;13228
-19768;-32768;14380
-14292;-26168;10392
-13456;-19932;9496
-4372;32767;4940
-7912;32767;7992
-23444;-32768;9956
-22004;-32768;14160
-22064;-32768;8380
-23916;-32768;11360
