-15544;-32768;5852
-32768;-32768;-1644
-32768;-32768;-9412
32767;-27372;31060
-3900;19896;12240
-32768;32767;7404
127;-227;-3841
-32768;32767;9968
-32768;-27524;-8132
32767;-26884;26020
24924;-30540;15032
-32768;-32768;-3520
-32768;32767;2432
-1024;14980;13788
19308;-16860;11464
31220;-27856;21516
-32768;-5124;-1884
-22304;32767;-3220
32767;-26256;26760
-32768;12008;3028
9256;-2632;14040
19016;-31888;11516
-32768;32767;8100
21992;-19904;11892
-32768;-32768;-9224
5236;4864;15124
-32768;-32768;812
-9200;32767;6024
32767;-28956;29452
-32768;-10204;-2952
5980;3176;15140
26460;-29728;16352
-32768;-11424;-3532
-20204;32767;-3024
-32768;-15084;-5372
-32768;19832;4432
-12052;32767;2968
3608;7228;15188
8848;-1960;13728
4336;-28429;-15665
26144;-25388;15544
26900;-25800;15992
32020;-28768;23444
32767;-26144;32767
27904;-29384;18552
4108;302;-2510
27436;-29892;17748
8431;-1548;-27444
-13772;32767;1024
-32200;32767;816
-32768;-11456;-3280
-32768;9844;2756
-32768;31432;7700
-32768;32767;4144
-8316;31844;7032
22832;-20656;12284
15224;-32480;9968
-32768;32751;-4113
-5744;26212;9764
32767;-27276;32660
-32768;-32768;-1996
8436;8151;18642
32767;-28488;30272
-32768;28048;5848
18632;-31720;11448
-7936;32464;7020
-32768;-32768;-6720
18084;-15132;11724
-32768;-32768;-8996
16472;-13404;11740
-31852;-32768;2324
12526;-24858;-19557
14420;-10556;11952
8728;-1808;13920
-60;13248;14248
-788;14520;13996
9788;-3732;13768
18080;-15180;11284
8437;-28661;-7183
8572;-1636;13912
2936;7620;14760
-4672;22208;11272
-7048;28204;8704
-18116;32767;-2284
-32768;32767;1148
-32768;32767;9980
-32768;-18580;-5752
-32768;-32768;-2756
-32768;-32768;-4444
-32768;-32768;-9244
-32768;-8432;-2884
-32768;-32768;-9436
-25100;-32768;3496
-32768;-32768;-8516
-32768;-32768;-9184
-32768;-19076;-5944
-32768;31292;7584
-32768;-32768;-8292
2980;5788;14724
32767;-27712;27500
