32767;-30500;32592
-32768;-32768;-7532
10504;564;15132
-32768;-32768;-6332
31436;-31000;22820
15928;-10116;13932
-24568;-29210;-17884
14508;-7008;14536
-24338;4063;-8027
-32768;-32768;-6780
23592;-20780;12932
-32768;-30668;-9432
-20238;32509;-26664
32767;-30536;31724
580;-32768;5256
-32768;-29936;-9524
-32768;32767;5928
-32768;-16576;-6756
-24272;-32768;1560
10040;-32768;8020
-32768;-32768;-760
-32768;32767;5852
-32768;32767;6068
-32768;32767;9048
-32768;8120;-328
-12268;-3329;18006
-32768;-26364;-8784
-12273;-27347;-2243
1420;14824;13468
-32768;-23996;-8532
-16133;-13284;-14583
-32768;13144;1160
14436;-8476;13340
-32768;-32768;-388
7700;3420;14756
-32768;15804;1728
-32768;-32768;-1080
25560;-32768;16484
26608;-24700;13248
16568;-11956;13176
12488;-4416;14276
15120;-9392;13744
17004;-12368;13312
24724;-22460;12836
32020;-31276;19256
32767;-30412;28464
-32768;-32768;-6488
-32768;32767;9492
-32768;32767;8060
-32768;32767;8784
-32768;32767;5672
-24340;32767;-1384
-31316;32767;1784
-6032;32488;7884
-5889;-1;-1
8628;2752;14940
17740;-13368;13072
17992;-14024;12972
10772;-1228;14676
8432;3048;14948
-11756;32767;2404
-12049;-5158;15553
-32768;24396;4528
-32768;-32768;-9716
-32768;-23328;-7820
-32768;-7260;-3664
-16368;-19983;11843
-32768;-32768;-10044
-32768;-32768;-5096
-16364;17429;-22962
-32768;-32768;-2860
-32768;11020;1808
-9868;32767;3972
15868;-10596;13756
32767;-30020;32767
32767;-30744;25388
19028;-32768;24574
32767;-29644;32767
32767;-1;-1
32767;-29697;-1
32767;-29744;32767
32767;-30140;30372
32767;-30328;27172
-24573;17448;23844
32767;-30068;32767
29372;-31996;20432
3272;-32768;5848
-32768;7176;192
-32768;10412;772
-32768;32767;2856
3772;11672;14204
32767;-30180;32767
28100;-32768;18892
32767;-30824;32767
-20241;-18704;-16706
-32768;32767;9336
-32768;-32768;-8168
13040;-32768;9196
32767;-30860;32767
5065;-258;-258
