-11480;-10904;7860
4540;6412;13792
-20480;19979;18950
-13084;-11368;8356
-3842;-17917;18688
10456;6060;21424
-8192;24815;5892
-32768;-2452;564
31544;8864;26512
22008;13936;26568
-32768;-8092;-1892
-12035;27137;12550
6632;-1544;12456
-4248;3896;14620
-12035;-25322;-1023
1584;4256;15032
-10856;-8964;15103
-32768;-9272;-2660
-15000;-11124;7936
-32768;-10296;-2312
-29580;3744;6876
12400;5220;12908
-32768;-2468;64
-32768;-1828;2557
-14156;2352;13376
10336;3788;11396
-18456;-10572;6532
5912;-2220;11944
2620;-3060;10880
-9092;-7236;7812
-16696;-9992;7404
-32768;-8684;-112
-32768;-3608;4348
-32768;-6924;3516
-7092;-2036;9436
2584;4484;14984
2780;7268;12256
-32768;-12640;-4864
-12033;-30210;-19191
14220;9004;23296
-13908;-4848;9272
1;-13068;11265
-32768;-3120;5888
-3842;-18178;-24311
-32768;-7684;316
-32768;-6412;2916
-25224;2188;9540
-14300;-3724;9480
22360;4260;26980
27168;820;25916
-32768;-9204;-960
385;-19234;8184
-33;784;10351
-32768;-6680;-2324
23904;-2528;19908
-3842;11002;9475
-6852;831;-8321
-14600;15870;-258
29532;6728;26428
7508;3100;12316
-32768;-3124;4768
-32768;-6524;-3104
-10168;-6524;-3104
-4871;-265;-2057
30970;9728;0
-32768;-10336;-2496
-32768;-8820;-1588
-32768;-7240;-88
-32768;-1144;4780
-17212;-5080;8092
-8620;8756;13312
3;6901;21501
-32768;-5208;3352
-19472;2504;14892
-7116;-324;9708
-32768;-324;9708
-12744;-2168;10632
-32768;-8396;-728
-32768;-3812;-592
9500;3956;10256
8192;-12533;-8191
10416;2964;12060
15096;8756;25948
-32768;-8872;-912
-4094;18428;-22009
7260;4632;10908
-32768;-3376;1908
2584;-112;9464
17560;-1316;15012
-6540;8020;14084
-32768;-5348;2240
0;25875;-30977
12404;308;13088
-6752;-1608;9560
-9636;-7748;7384
-8192;-5633;-5621
-32768;-5668;148
-8192;16132;13321
-23164;-10004;5292
20048;8624;25548
