-19000;-32768;14556
-22016;-32768;14284
-8840;32767;7104
-6288;32767;3416
-10148;9780;6700
-17500;-32768;13652
-22404;-32768;13968
-17576;-10740;8456
1;-6164;32767
-13960;-14100;10416
-22176;-32768;14312
-22728;-32768;12148
-22860;-32768;12052
-21968;-32768;10080
-6308;32767;5364
-6112;32767;3444
-8688;22952;5036
-13508;-11212;10052
-11292;2268;7936
-10232;8516;6892
-12548;-5988;9232
-17184;-32768;13376
-19216;-32768;14744
-21172;-32768;14916
-21920;-32768;9852
-16692;-4948;8456
-7284;32767;6328
-7764;30732;4252
-21320;-32768;14804
-5860;32767;3748
-5860;32767;3748
-7416;32767;3960
-21976;-32768;14312
-11464;32767;7852
-6068;32767;3524
20717;30204;-8244
-14640;-18700;11128
-19940;-32768;14892
-19816;-28812;8888
-8248;32767;6628
-32538;8447;-29482
-20508;-32464;8980
-6080;32767;3940
-14060;-14820;10684
-17908;-13544;8504
-6188;32767;3504
-22680;-32768;13456
-7768;30932;4416
-14680;10992;8192
20508;19198;-23239
-17956;-32768;13624
-6176;32767;5420
-21752;-32768;14644
-6112;32767;4932
-20612;-32768;15024
-5916;32767;3516
-21332;-32768;14916
-6676;32767;5840
-21708;-32768;14596
-5892;32767;3936
-19976;-28044;8784
-21368;-32768;14696
-6328;32767;3580
-22856;-32768;12924
-6032;32767;3548
-9724;32767;7292
-20608;-32768;14976
-6320;32767;5708
-15788;-26936;11876
-21052;-32768;9464
-6168;32767;5312
-15512;-25880;11852
-17308;-8036;8460
-8928;19736;5472
-22304;-32768;14312
-5936;32767;4596
-20832;-32768;9204
-13272;-10744;9648
-13424;20888;8112
-18792;-32768;14040
-7768;32767;6532
-21440;-32768;14848
-5864;32767;3664
24591;11265;17975
-14408;-17936;10556
-14408;-17936;10556
-9188;16556;5648
-5804;32767;4268
-22836;-32768;10656
-22956;-32768;12864
16613;-26372;-22592
-6236;32767;5856
-17928;-12628;8588
-19816;-32768;14620
-21416;-32768;14820
20720;20476;26831
-9132;17712;5688
-9016;17852;5744
-17200;-32768;12928
16410;-16643;23346
