-18116;5416;13716
-8512;7056;10708
-17496;4468;13248
8444;12037;-16905
-14048;-9464;8520
-8308;5084;11200
-14460;-12912;6692
-16344;4160;12148
-15436;-15500;4304
-9036;2540;11240
-17648;3232;18580
8445;-32004;2056
-8448;4672;11504
-14968;-13968;5316
-16164;428;17144
-14600;-9740;6144
-18048;-16708;184
-17320;4976;18604
-10892;4884;9696
-8184;5052;11284
-17848;-1476;18788
-8504;4856;10408
-16232;-14696;2900
-16360;1692;18172
-8784;6696;10352
-10832;-1500;10080
4349;-29182;-2313
-12984;-5788;8320
-8448;5224;11308
-10648;6712;9796
-17548;-18184;2368
-18532;6644;17772
-8276;6948;11044
-15352;-12492;5864
-17992;-16252;1084
-8392;4024;10584
-12144;6256;10072
-15152;-6036;13948
-17784;-15700;1908
-12668;-5020;8464
-8676;6496;10344
-8304;5928;10704
-11020;-1160;9932
-13664;5308;10372
-10396;4740;9772
-8244;5264;10832
-12072;-2920;9040
-16472;-18236;1852
-16140;5352;11840
-8408;6304;10792
-18404;7400;17864
-14404;-4480;12740
-8232;5024;11328
-15372;-10644;5692
-17604;-15760;1900
12542;-22020;-12537
-12060;6772;9964
-16056;-1496;17284
-14508;-12592;6800
-18076;-20688;188
-13452;-7152;7552
-8920;7096;10092
-16196;-968;16812
-16264;24;17220
-18056;3236;18808
-9028;7288;10260
-9028;7288;10260
-16448;-18696;2164
-15432;-12948;4180
-17808;-16004;148
-10748;-1752;10028
-13988;5012;10996
-16386;-258;-258
8194;10496;-15351
-18404;4568;14164
-14904;-12044;5696
-11536;-2848;9276
-12612;5408;10240
-14736;-12308;6012
-15988;-10856;4968
-13500;4244;10620
-9384;-2564;10824
-16700;-14408;1604
-18596;3188;14888
12289;25598;-1783
-18340;4960;14212
-17948;-17596;440
-14636;3128;11436
-18108;-16056;464
-15144;2340;11592
-11740;-5132;9280
-18764;1640;17756
-14912;-9920;6280
-15400;-3448;14028
-18660;2144;18148
-17416;300;18520
-13592;-7364;7440
12540;-32001;14591
-15924;-2932;14880
-14384;-9944;8224
