-4804;32767;7064
-23260;-32768;12524
-8400;21192;4740
-28446;-17922;6842
-4828;32767;4336
-6316;32767;7868
-6368;32767;7988
-20976;-26968;8156
-22012;-32768;13564
-6728;32767;3972
-4544;32767;6696
-24549;-3329;11340
-12144;-9892;8184
-4724;32767;7000
-22628;-32768;8956
-21116;-32768;13860
-8068;24020;4620
-13352;32767;8072
-23932;-32768;9904
-21388;-32768;13832
-4268;32767;5520
-23888;-32768;9964
-11844;-7708;7768
-4216;32767;5000
-11976;32767;8280
-15916;12072;7820
-4324;32767;4876
-6024;32767;4172
-8360;21400;4976
-14956;-32768;11264
-21624;-32632;8260
-21708;-32768;8284
-23456;-32768;9248
-21900;-32768;13576
-21476;-32768;13792
-22568;-32768;8592
-24084;-32768;11204
-21276;-32768;13936
-24220;-32768;11192
-12267;3837;-24038
-14980;-32768;11120
-18156;-32768;13720
-16852;-32768;13036
-19112;-32768;14284
-21872;-32768;13616
-12780;32767;8176
-4284;32767;6512
-6480;32767;4352
-14064;-27000;10308
-19676;-32768;14296
-17608;1164;7844
-6488;32767;8300
-4164;32767;5220
-12044;-9224;8056
-17024;-32768;13028
-23376;-32768;9136
-23008;-32768;8772
-23260;-32768;8828
-21216;-28544;8020
-19980;-17516;7900
-13740;29432;7940
-8920;15696;5396
-18408;-32768;13876
-23148;-32768;8800
-4220;32767;4924
-21176;-32768;13712
-4344;32767;4908
-18960;-32768;14216
-22688;-32768;8584
-6528;32767;8328
-6528;32767;8328
-13728;-25108;10056
-23480;-32768;9264
-17652;308;7764
-9252;32767;8456
-8908;16216;5368
-12040;-8772;8097
-20944;-32768;14036
-21468;-32768;13972
-21800;-32768;13724
-22524;-32768;8532
-23560;-32768;9248
-24112;-32768;10436
-23788;-32768;9812
-13772;29436;8128
-16676;6772;7832
-19628;-14216;7820
-20456;-21384;7844
-8396;32767;8348
-7184;32767;8240
-8536;32767;8400
-15136;18056;7792
-18000;-2188;7848
-20475;30977;-17112
-14060;26356;8124
-15860;13000;7952
-8788;32767;8248
-13676;29968;8128
-12832;32767;8116
-9412;32767;8332
