-21040;32767;-3568
-2888;18944;12564
16820;-13960;12248
32767;-30520;27276
32767;-29040;31204
-18032;-32768;2092
-32768;-25308;-5652
-32768;32767;4908
-32768;32767;4908
-22704;32767;-3420
-21920;32767;-3376
-32768;32767;11096
-4856;24496;10732
22856;-21148;12032
30920;-30300;19856
32767;-28072;32767
15212;-32768;10992
-32768;-32768;-3404
19532;-32260;13112
-22060;-32768;1908
-32768;-32768;-1068
17836;-32572;12476
32767;-27648;32388
22015;-1;-1
-32768;-32768;-3124
-32768;-12324;-2852
-32768;-1220;960
9316;-32768;8724
32767;-29492;31976
-7949;21250;-2332
-6916;27352;9500
-32768;32767;10264
-27436;-32768;1992
32767;-27640;32767
1264;10800;14684
-25280;32767;-3296
-32768;32767;9392
-32768;-28132;-6996
4836;-32768;7484
32767;-27328;32767
26164;-25224;13960
4339;-19962;8168
-14436;32767;444
-32768;32767;8236
-32768;-32768;-9056
4704;-32768;7236
32767;-26708;32116
23556;-22168;12312
-13432;32767;1548
-32768;32767;10580
-32768;-32768;-6732
30320;-27728;21628
21600;-19880;11852
-19820;32767;-3228
-32768;-32768;-7688
32767;-29428;29064
-32768;-32768;-7328
-11392;32767;3936
32767;-28372;32352
-9304;32412;7128
-32768;32767;7120
-32768;-8620;-1712
-17528;-32768;3844
32767;-31108;24696
-32768;-29068;-7664
20396;-18768;11324
-4080;16625;-14782
13544;-10148;12128
32767;-29348;29392
-32768;32767;11420
30664;-28640;21560
239;-15651;-9026
-5320;18996;11940
-32768;32767;12660
-32768;-32768;3444
-32768;14312;8944
16056;-13524;10380
15316;-13060;10620
-1940;13128;13984
8044;-3212;12724
19360;-17264;11004
26576;-25000;16616
4096;10530;-17639
-17112;-32768;5236
-32768;-32768;-1560
-32768;-7880;168
-27960;32767;-2108
-32768;32767;9580
-32768;-15868;-2808
-32768;-32768;-8864
-32608;32767;1688
29060;-26812;19948
-32768;-32768;-8084
-32768;32767;8484
-4240;18384;12504
24108;-22516;13804
32004;-27544;23120
-32768;-32768;-9472
-1728;13300;14156
30800;-28204;21151
