-32768;-7356;528
15808;7692;25740
1552;1236;7016
-32768;-6236;568
19728;5220;26396
-14408;7372;12420
5964;-2656;13784
-27096;232;15096
-32768;-6952;-2248
-4248;1448;7740
-12034;25596;3077
-32768;-4904;2664
-228;468;8032
0;16885;18175
-32768;-3720;1456
-24984;-4856;4752
-24084;-5068;4412
-32768;-5352;-588
-21296;-2800;16628
-7120;2116;8892
-32768;-8360;-4620
-18268;-4164;7668
-10364;-1328;19564
-1608;3500;6388
-15968;7112;12612
-32768;-5000;720
-32768;-9876;-5264
3716;1444;7612
-32768;-5828;9016
-13812;-2496;10000
-2332;1088;8296
-17476;-4364;8080
2604;-608;7720
-1488;7120;21748
-6420;1980;8956
-32768;-4676;-396
-16824;6500;12204
-5924;2668;8392
-8848;10536;12884
-6108;8652;9996
-24368;-5876;4080
-2848;1000;7896
-32768;-10632;-2784
1940;-336;6892
-32768;-3804;9560
-6268;1844;8912
17796;5512;26664
-17068;3112;15700
-3872;8944;19436
21992;2932;25444
-3380;7604;20212
-17436;-4212;7968
-32768;-7592;140
-32768;-3404;5916
-32768;356;7168
-20916;-5124;6008
-24224;1856;8212
8612;-2380;11532
-26668;-1216;15384
-32768;-3652;1268
-20752;-4964;6496
6412;-2140;13940
-32768;-7688;-1268
-6372;2460;8596
-3584;5104;6716
2348;-3212;14388
-17208;-4284;16380
-32768;-5604;420
-2852;5804;6852
11292;-2244;13780
-32768;-4212;6884
-12860;-1944;18572
-15384;-3828;9140
-13156;8508;13532
22064;8016;27060
-32768;-7688;1000
-5000;8580;8764
-8224;2192;9576
25508;4188;25084
-3912;-3260;17408
-32768;-8788;-5076
-24640;-7592;4840
-32768;-9292;-4292
-10568;-1620;18840
-10980;9548;13652
4351;-29164;14848
-32768;-2392;9728
8192;16646;24317
-32768;36;5244
-32768;-5468;772
-32768;-1376;9928
-6112;6664;7480
-32768;-3544;772
-5224;2192;7592
12289;-1289;6660
-32768;-4700;4
8193;-10507;11777
-11700;7936;13072
-14516;6064;16468
84;-2104;19096
