-11920;6216;9892
-16712;6844;12284
-18892;4644;15136
-17024;9348;18400
-14100;-6192;9424
-14316;-8368;8152
8192;15102;15625
-16680;9372;18412
-16432;-14980;3084
-14804;1412;14304
-15288;9572;10820
-12035;-23046;-3322
-17864;-17912;1712
-18080;-19788;380
-16464;6912;17768
-8708;4504;11304
-17132;9632;18728
-17972;-18208;1572
-15652;9112;11292
-14764;336;13944
-17224;-14756;3416
-10000;1148;10724
-11440;-2020;9725
-13876;-6448;7588
-17616;-15752;2632
-13520;-5668;7896
-11016;-732;10012
-9372;8208;9808
-10856;8264;9564
-3841;-1;-1
-740;-441;-515
-8276;5720;11408
-16756;8164;18516
-14328;-1192;12528
-17396;-15404;3392
-9804;8440;9280
-9904;1948;10956
-18172;-19388;384
-3841;31484;-28671
-17760;-17528;2084
-11328;-1716;9904
-5123;-515;-515
-12436;6672;9712
-8360;4720;11400
-17024;-17240;1900
-7938;25851;20231
-14092;8528;9872
-18208;-19068;624
-8976;7764;9928
-14952;-11436;5836
-11328;-1248;10028
-8764;4968;11448
-11056;-628;10180
-17340;-14540;10239
-15772;8316;18276
-17816;-16116;2628
-11320;-964;9948
-11812;-1764;9636
-15856;-14056;3744
-16860;10492;19224
-8520;6704;11216
-16316;8808;19140
-10988;140;10492
-14908;5208;17200
-10148;8284;9056
-8612;6148;11448
-18036;-19024;548
-14480;-10220;6572
-18188;-18280;1340
-12068;7908;9048
-18080;-19396;260
-16408;9336;11260
-17860;-18968;604
-14780;8420;9888
-8460;6560;11160
-17096;9996;12248
-17320;-18104;1116
-9868;1880;11088
-8464;7584;10896
-16412;9160;11592
-16332;9320;18460
-17756;-18724;528
-9580;2740;11112
-15840;9312;11072
-15060;5132;16504
-17748;11244;18340
-16064;9476;10944
-8436;5844;11404
-14464;-9873;-2057
-9060;4232;11308
-15120;5236;16624
-16948;10708;18940
-14864;3540;15592
-16624;-12784;4628
-8272;7068;11164
-8416;6128;11332
-10524;560;10636
-9244;3400;11288
-11112;8280;9208
-16216;9804;11072
