32767;-25324;28148
18548;-7187;-258
32767;-29624;27996
-32768;-23608;-4924
-32768;32767;3448
-32768;32767;6076
-32768;16944;-2852
16396;22771;30765
-11696;-26324;11420
32767;-31064;26840
920;5000;10308
-32768;32767;5932
-28448;-25996;6444
24168;-29072;13756
-32768;-19444;-9428
1896;3728;10228
-32768;-20492;-9252
32767;-26588;28984
-6204;20660;9540
-32768;-8516;-10608
32767;-22324;27356
27928;-31540;16324
6260;-26520;15008
-12176;31204;5112
-32768;-21128;-8404
-32768;-23760;-5344
-32768;2872;-8388
-32768;32767;4452
-32768;-20780;-8320
15432;-27516;15148
32767;-25260;28440
-9044;26240;7420
-32768;3608;-8048
32767;-24008;28040
-32768;-8864;-10700
-7780;23372;8336
28048;-31688;16392
-32768;-24140;-3856
-32768;32767;5868
-32768;32767;3508
8912;-26340;15856
18172;-7268;12492
5860;-36;9200
12388;-3624;10020
32767;-22340;27668
21896;-28276;14368
-32768;-18540;-9412
-32768;8232;-6672
-32768;32767;3092
2400;2916;10004
8437;12041;7414
-32768;-14304;-10548
32767;-27252;28796
12526;-12314;15044
-32768;32767;2576
40;-26928;13812
1532;4008;10532
27172;-31404;15400
-32768;29544;1248
12533;-15350;11512
-32768;32767;3568
23828;-29012;13700
-7312;22976;8732
-32768;-14916;-10232
32140;-18776;24328
-32768;32767;3644
28036;-31952;16152
-824;8684;11672
-32768;-164;-9436
7516;-880;9180
32767;-23012;26748
31460;-32644;21884
3192;2956;10896
-32768;-11472;-10516
1224;-26632;13852
28976;-32532;17384
24056;-29704;13576
-17476;32767;2500
-15308;32767;3528
-14284;32767;4076
26052;-32256;13884
-25128;32767;1204
5552;-224;9508
-32768;32767;4424
-32768;-4564;-10212
32767;-23236;28368
-10456;30480;6256
28504;-32768;16056
-32768;-27732;988
32767;-29316;29340
20088;-9152;12736
-32768;-25544;-2432
27060;-31896;14724
23140;-11056;14700
-32768;-9776;-10632
32300;-32768;21624
21932;-11188;13520
23664;-30532;13296
29216;-32768;17428
-9096;27044;7184
