-16376;-32768;12492
-18700;-32768;14108
-22156;-32768;14252
-18508;-12484;7612
-12252;32767;7712
-7946;-20478;16901
-7568;32767;7612
-4860;32767;5932
-17828;-32768;13576
-23676;-32768;12224
-8185;-8446;28459
-4820;32767;5808
-12084;-6560;8592
-15544;8532;7676
-8160;24020;4704
-18824;-32768;14024
-23420;-32768;13036
-19232;-17260;7684
-5984;32767;3464
-12724;-10368;9140
-19216;-32768;14308
-23644;-32768;11420
-7404;30216;4192
-20004;-32768;14608
-22780;-32768;9528
-5480;32767;6912
-13780;-19028;10348
-23020;-32768;13796
-19228;-17112;7844
-10140;32767;7832
-12760;-11328;9324
-23236;-32768;13340
-17308;-3764;7544
-5808;32767;7268
-6100;32767;3472
-19076;-32768;14356
-21020;-32768;14760
-22176;-32768;14328
-21544;-32768;14528
-21032;-32768;14708
-23652;-32768;12004
-22076;-32768;9116
-4780;32767;5036
-5924;32767;3400
-14904;-26268;11448
-21612;-32768;14564
-23220;-32768;10628
-17956;-8212;7512
-16153;-11520;-6176
-4652;32767;5232
-14748;-24708;11180
-17180;-32768;13404
-15008;-26260;11572
-15356;-29092;11832
-14124;-20416;10816
-14768;-24808;11440
-22976;-32768;13708
-22888;-32768;13968
-23076;-32768;13640
-21960;-32768;14412
-18088;-32768;13780
-16048;-32768;12552
-8120;25176;4584
-4708;32767;4948
-5744;32767;7016
-17432;-5632;7540
-18524;-13504;7692
-23168;-32768;13520
-18132;-32768;13820
-6132;32767;3444
-17432;-6272;7676
-18680;-32768;13976
-5060;32767;5696
-22520;-32768;9948
-17452;-32768;13444
-4848;32767;4580
-21896;-32768;9128
-15864;-31772;12272
-5300;32767;6432
-22888;-32768;10516
-14356;-21800;11000
-5248;32767;6468
-23392;-32768;12960
-14964;-24688;11552
-14356;15988;7456
-18432;-32768;14064
-5276;32767;6392
-23232;-32768;11024
-22308;-32768;14216
-7500;32276;4108
-16369;26625;-6087
-23388;-32768;11352
-22444;-32768;14140
-23360;-32768;13444
-8166;-17664;4427
-5912;32767;7252
-6428;32767;3756
-7628;29296;4200
-6964;32767;3824
-21400;-32768;14568
