8192;-23050;24320
-32340;1184;3176
12542;7691;-6146
-32768;-4804;3004
-5876;-17;-4113
17140;6552;23496
4096;23547;9989
-14268;316;10320
-20;7968;2864
-32768;-9812;-2692
12541;21503;-29439
-19816;-516;8524
1452;288;9588
-32768;-8124;5828
20735;-13318;-14074
16760;8956;24824
-32768;-7116;1812
-15416;8516;11420
-5280;-568;7132
-32768;-4748;10728
-32768;-4516;11012
-32768;-7172;1688
-20244;-712;8084
-24496;-1980;6344
-6212;-1544;7592
18076;8640;25344
6480;2448;10756
-32768;-10328;3980
-6568;-1500;7584
-15444;8956;11712
3872;3612;14300
-32768;-7968;7628
-14840;-108;10092
5128;3160;11852
20844;8260;20932
-5500;-220;7228
-29268;-3960;4448
-32768;-4076;9980
-32768;-2652;1008
8445;-31999;-6146
-32768;-8912;1968
-3772;3232;8872
-32768;-5708;-1268
-5927;-258;-258
-32768;-6268;-2624
254;10488;23557
-31892;-10754;-258
10648;6616;23264
8445;-26114;-247
-32768;-10344;316
8444;-25587;252
-32768;-6944;2316
4349;20742;-7684
-8096;4872;10120
2976;176;13036
-11324;60;9892
-2796;2452;8744
24616;10080;24952
12291;28661;14592
-32768;-6844;-1724
-3148;1204;16320
8194;-21005;-20989
-14500;8672;11304
-11416;488;16076
-10068;44;9604
4349;-12296;-13562
-6936;-964;6940
1436;1040;14044
-32768;-11888;-32
-6792;-1040;7212
-24776;-836;14212
16638;-19718;-20730
-22716;6556;8664
6440;1232;10140
-32768;-8332;7096
-32768;-8332;7096
24636;10369;-258
-32768;-11140;812
17344;8652;24992
16638;20989;8455
22248;7712;21880
-24984;-1448;14000
8447;20988;-29177
-3620;-1840;7624
-15000;904;16304
4348;-11012;-27902
-3480;3824;9360
7204;1236;11092
-23640;-1904;13452
-32768;-8072;6372
-27040;-3116;5300
17032;7772;18272
-28576;2224;6380
18463;-11253;12540
-4528;1600;15536
-32768;-10236;2160
-32768;-6768;3028
-23564;-3028;6932
-4093;-29194;24829
-18400;-1244;14848
