-9344;1132;15704
-7288;9456;13156
-28200;2516;14716
-25992;-8412;3304
-28672;-27116;24574
-28848;448;7692
24579;29941;-21251
-32768;-1732;1448
24579;-25615;-28416
-32768;-3048;6200
-20840;3544;15232
560;-128;9656
24831;20985;-20727
10400;3632;10812
-11084;4232;16192
6748;-3428;11264
-248;8132;22088
-32768;-7316;2180
-32768;-10364;-240
-10080;-496;9720
24576;19196;-24310
-15020;-20;9376
-32768;-6904;-3264
-5220;4160;16692
-9524;284;10700
4064;8596;23344
5360;4248;11952
24579;31987;-27137
-32767;-258;-258
-368;7292;12552
-9088;4616;16712
-32768;-9956;-684
25672;1328;20148
23572;8864;27436
-11788;-1692;10668
3328;7012;11240
-32768;-1936;9264
8680;3776;10200
28832;5504;26112
11312;-2828;13136
11808;-3128;12664
24577;531;-19457
7676;3476;9516
10048;8464;25024
-32768;-4508;-716
-18792;8190;-258
480;2144;14760
-32766;-4365;-13311
2192;8500;22324
-26932;-296;13092
-27316;4008;10676
4960;4484;12120
5396;14348;21796
-32768;-4864;6200
2576;7316;11568
-32768;-5988;2264
13188;-2156;13052
28672;-31233;-7157
2136;2260;14136
9308;1184;9840
-28672;-4098;5640
-32768;-404;8380
10688;2212;10644
20733;-16132;-10748
-3520;3884;15252
-19124;3604;14864
3568;3028;13932
7088;2356;12812
-7688;8892;13744
8608;8388;24804
28674;-11021;16128
-32768;-3128;7260
-2272;9456;12924
-32768;-12032;-5356
-32768;-7628;156
26916;4532;26664
-28418;-8947;31235
-3108;-2276;8736
3540;5032;10412
-12172;-1856;10236
27192;7944;27176
-25312;-8136;4128
-32768;-8620;-1136
25604;1968;26712
-18592;6664;12448
-21048;-7628;5936
-9628;-2024;9948
12360;10352;25528
-21684;3920;11008
-24576;-30474;-20990
-17188;-5744;7944
-32092;-2900;5316
-32768;-10384;-980
-32514;2298;27394
-32768;-6560;2396
-32768;-2604;8692
-23604;-6320;4812
-14388;6260;16104
-32768;-9420;608
-32768;-3996;748
