-32768;-10764;-4228
-32768;-12596;-4928
-23555;-515;-515
-15860;16;9080
-23972;-4816;5056
-21344;-4672;6408
-9240;3816;9744
25068;5348;25496
-26376;664;7676
-32768;-10076;-156
22356;9260;27012
28926;9724;-24826
-5060;9388;10176
-18672;6984;11788
-8044;3608;10364
-4088;9288;10308
-17759;-258;-258
15960;11088;26336
-1424;-1032;9088
-6076;2352;9248
11736;-3944;12080
-22304;4048;10404
-32768;-9956;100
21948;-2520;18240
-31824;-3044;4412
-32;124;16380
-32768;-9476;-548
27376;4116;24824
-5400;10592;12104
16888;-2316;15056
9156;216;10392
14488;10892;25808
-16488;7836;12888
12288;-15624;-24064
-3192;76;9392
24831;16386;-27894
-32768;-4580;608
-32768;-6632;140
-32768;-11624;-5636
-32768;-11800;-5708
-32768;1384;6744
14008;-3488;13732
-6312;2112;9364
15224;-3124;14260
17228;-3364;15504
-23736;-3440;5260
-32768;-8904;2360
-7680;10540;12936
25948;2556;23752
-22672;-3416;5432
-32768;-9332;476
8380;-200;12240
16638;-26116;-2296
-656;6900;9612
-24084;2832;9404
-5216;2228;9332
6164;1892;8388
-2712;9804;20968
-32768;-8564;1152
-23736;3444;9612
5460;-3416;9804
948;960;17568
6276;9112;23908
-32768;-9552;-80
3232;-2020;9288
-21500;5032;13428
20734;-29435;-27649
-31964;2120;8584
-31644;-7464;1516
-1268;7644;9868
16638;-11523;1286
-9780;9072;18008
-9780;9072;18008
-32768;-888;4744
-32768;-2880;9032
-18376;7476;11656
-12148;10588;13448
4280;3070;-258
-32768;-6288;488
-3432;1220;8756
3568;3240;8312
18292;8796;26728
-32768;-8288;2476
-32768;-7368;1504
22548;6560;26660
4904;-2764;9884
7608;-1116;13908
25752;3624;24924
-32768;-10812;-1636
6748;748;13468
-30632;-2516;5144
22208;-1128;18904
-32768;-8748;2104
12539;-5882;-258
-32768;-9316;-4364
23472;-1064;19564
-21284;-1112;6796
-852;7064;9384
10120;10028;25260
16637;-25608;25859
