-32768;-6972;-4456
-32768;32767;5260
-9984;-32768;3032
-12042;-2286;9207
-31940;32767;1496
-32768;-32312;-9924
32767;-29584;30864
-18148;32767;-1084
32767;-30564;32688
-32768;15400;1144
26788;-25088;13360
-32768;-32768;-1136
-32768;32767;6752
11616;-3368;14352
16876;-12732;13060
-7942;12058;3845
32767;-30532;32767
20736;-32768;12712
-32768;-32768;-4304
-32768;-32768;-3244
-32768;32767;8308
6040;7396;14496
29988;-32076;32763
-32768;-12456;-6068
-30780;32767;1044
32767;-31692;30796
-32768;-32768;-7732
-7955;-21528;5276
-32768;-32768;-9356
-21280;32767;-1400
31260;-31384;21748
-18120;32767;-848
-32768;-32768;-2472
29860;-29772;15912
-32768;-3360;-3720
32767;-32768;22588
-32768;-32768;-9436
32767;-32768;20368
-32768;32767;7100
32767;-29952;32767
-32768;32767;8632
5364;8660;14468
-32768;-32768;-8040
32767;-29164;32128
12808;-5212;14172
-32768;32767;1748
-32768;-28932;-9344
-32768;-32768;-5848
-13632;-32768;2348
-12035;17185;17938
-14044;32767;936
-8183;5863;31782
32767;-29716;31076
27644;-27080;13816
10324;852;14924
14612;-8296;14136
32767;-29444;32767
-32768;-31452;-9644
-9964;32767;3716
32767;-28884;28340
-32768;21164;2028
32767;-32768;26928
-32768;16936;968
14772;-8124;14220
32767;-29580;27508
-32768;-32768;-8132
-16138;-20520;-31264
13704;-6128;14520
32767;-28988;32767
31232;-30420;22240
-32768;-32768;-9628
-32768;32767;7052
-11076;32767;2984
32767;-32768;20164
-13468;-32768;1864
-32768;32767;6604
-32768;32767;5468
-6644;32767;6142
32767;-32768;21796
-26744;-32768;-204
-32768;5828;-1064
-30216;32767;828
-4724;30500;8948
-32768;32767;7836
29020;-32476;19440
-32768;32767;8032
32767;-31796;32284
-32768;11332;200
11088;-2068;14408
-5812;-32768;4012
-28856;32767;424
32767;-30532;32767
-31384;32767;1252
-8185;-22737;-29905
14087;-22737;-29905
32767;-30180;25704
32767;-29872;32767
32767;-31032;32528
860;17544;12896
-32768;-28160;-9384
