20576;-1236;19468
9020;8192;24716
-32768;-9096;-4468
-13868;-128;18132
7184;-1744;10684
-24536;1416;7528
-21008;-4456;6368
2616;576;15772
-22592;-124;16664
-28421;-15618;-7680
-32768;-10532;-4108
-5928;3020;9348
-5012;-192;18880
-14760;5568;16120
-28670;7925;-18428
-29648;-1928;5204
-32768;-7364;-180
-20952;-4876;6844
-12648;-1468;10268
-26376;-6320;4300
-32768;-4824;3480
-15892;-4236;15536
-428;3152;6832
-5092;9004;10044
-20724;-184;17244
-32768;18423;-1279
1528;744;7564
-32768;-6696;-3176
-16156;7184;12680
7504;-2188;10480
-11320;9080;13436
-4884;184;18828
-20478;29685;28419
-27276;-1440;6660
18924;-2724;18632
-3784;4872;7348
-20228;13310;-4352
-32768;-3920;1968
-12076;8052;13480
-32768;-7104;-4184
7116;-2276;11240
-16744;-3016;8512
-32768;-1444;10308
-924;-112;7976
-32768;-7708;-3908
-1136;-644;18712
-4728;6036;20832
-32768;-6116;968
-11428;8924;13512
9376;-2520;12352
-32768;-4804;-332
-32768;-1404;10092
-28671;4341;4098
-2024;580;8048
-17604;-2876;8228
996;-1592;8644
-16736;6012;11664
-32768;-9268;-4556
-20228;17661;26879
5980;-1768;14052
-8436;2732;9928
-924;2944;6868
-7304;1976;8872
-25556;392;7056
-32768;-6600;-908
23332;3772;25164
-32768;-4864;1420
-13004;7044;12812
-32768;-7924;-1952
20088;6524;26080
21952;1668;21944
5228;-1336;10588
22820;1748;23728
-32768;-6368;816
11884;7632;25008
-756;1144;8744
-32768;-7520;692
-20804;2932;8500
-32768;-6532;-108
16628;6512;24808
-7120;6728;9928
292;-1272;8672
-23844;-852;12628
-24322;2057;-28160
-32514;-1;-1
22440;2884;22072
-18364;-3632;8092
-620;64;7020
12916;-1840;15336
-9032;2604;10260
19956;-780;19512
-24323;12546;4619
22360;1340;22624
-32768;-5228;-200
-32768;-6852;188
1588;-504;8844
-24324;15620;-7680
-30044;2536;9944
-6716;3600;9388
-5892;3464;8704
