6576;-1392;11408
-13876;2208;8948
-15760;1368;8940
21636;12798;-258
12540;-26120;5378
12540;-26120;5378
-32768;-2684;11928
-21872;-560;15992
-14432;2572;10136
-27272;488;7364
-16624;400;8936
3320;3376;8504
26968;6692;25764
-17608;-580;8500
-32768;-6440;7524
2856;3748;8276
-27460;4172;10692
-32768;-11040;-656
-32768;-8576;-2144
8194;4847;-258
17580;-3136;15952
12542;-504;27387
-32768;-12160;-3988
-11936;2576;10016
-10388;10584;13272
-32768;-8188;-812
-7832;1872;8796
12542;-28395;4347
-32768;-12000;-4892
-11432;10356;12888
20735;11010;-22529
-3284;2756;17312
-22932;5428;9344
-32768;-9476;304
-32768;-9476;304
-9904;1456;8960
-18140;-848;16128
-18200;9960;11212
-8772;924;8704
-23940;6268;8592
-30632;-6272;8488
-32768;-980;3276
16637;-20727;-30980
-31747;-515;-515
-32768;-12704;-5008
20480;26097;16897
-7652;880;8496
-15664;2160;9144
-17004;1644;8624
-23904;-212;6072
-17388;324;15720
-5628;8276;12172
-26692;2836;7884
-32768;-8332;3704
23024;3100;20108
-27152;-1520;4664
7272;3484;9984
12172;-60;13988
-22000;5828;9944
-10068;2112;8908
-1084;3472;16508
-32768;-9512;2848
-10992;2412;9352
6668;3356;9748
-32768;-12744;-4328
-32768;-12564;-4060
-32768;-8432;-2864
16635;-250;26890
-26112;2068;8188
-6644;10324;11204
-2344;6804;8828
8446;-14343;24070
22932;3172;20444
12542;-30460;3073
-16088;2076;8664
-24320;-3004;14464
4752;1184;9296
3680;3924;21644
-32768;-7836;6856
6680;-116;12652
-32768;-5228;8072
-32768;-8740;2020
-32768;-7976;628
-32768;-13276;-4768
-32768;-12072;92
-11692;8876;12876
-13428;8796;12708
-32028;-4800;11852
-8996;1440;8792
-10824;1976;8980
-32768;-8712;3180
-32768;-7684;3048
8444;26369;-23554
9656;-384;13236
5832;4100;13268
4098;8948;27649
-28440;-224;6620
1072;11112;21812
-4488;10332;19640
-15176;1496;9312
