-28580;-2168;7140
-32768;-9044;3840
-17516;5332;11692
-3841;247;3848
-14144;180;8688
19904;7140;26432
-26124;-1124;9292
5364;708;19768
-32768;-9728;-4212
4096;-2056;2047
-20040;1712;10468
8193;29939;-4861
-32768;-7704;-460
-28024;-8007;-1
-8776;-1688;8840
21724;2912;24444
11216;4540;15368
4097;13822;-22258
-10528;864;9688
-22860;-772;10684
21684;-2960;21492
27452;-3104;24072
-17780;2976;11152
-20316;1284;13572
-20316;1284;13572
-32768;-1280;6880
-6884;8028;8928
-32768;-5932;92
-32768;-7664;-4116
-13372;4024;12404
12542;-16881;27140
-23888;-7804;14964
17784;632;24444
-9192;2116;8584
-32768;-6660;48
-32768;-7432;140
7728;-1868;17644
16639;2044;17663
12628;-3860;14488
-21208;5080;9240
12540;-22531;-7939
5160;-292;10516
-26832;-4428;3996
-16100;201;-258
-32768;-9268;9232
-32768;-3372;4824
10928;-1980;13628
-32768;-7476;-2100
-11140;2400;9200
8447;-11524;6
-28984;-3736;3148
-14916;1884;8116
2240;-3112;9080
-32768;-6032;536
-6704;216;7724
-15280;876;14028
-32768;-2864;3288
-25824;-3324;4552
-32768;-4632;2048
-32768;-7436;10476
7100;968;23920
6064;7476;10520
-15920;-936;8084
18708;-3652;18012
-7944;1808;8344
-1944;4948;20068
-32016;296;2488
-32768;-4640;48
-32768;-2228;4924
-32768;-9512;6640
18896;-824;23956
5692;6000;11972
-12860;1620;8480
-8484;4212;8160
2764;-3320;9456
8192;-26356;18426
-32768;-5284;328
-27188;-6308;13864
-32768;-7000;2280
19524;904;19116
-7432;9336;10756
-268;10112;7368
4351;-19970;-6386
-18728;5252;10644
-32768;-7520;-3348
-31676;-2832;4136
4351;18942;-11524
-4900;-480;7480
22488;4780;26840
-32768;-6128;-524
-8108;11580;11008
-6888;352;7644
21592;1956;23524
-32768;-7944;-3676
-17744;6940;10312
4351;-25610;9477
5060;356;9676
-3064;1964;7600
22744;-544;23184
-8252;8172;10604
