7112;2076;9768
9664;1112;13124
-3240;3720;6936
-14692;824;10260
-16108;-1196;10432
-9532;2976;8080
-28920;-2440;7540
-13316;1448;9776
-26888;-2132;8104
-3468;3880;6908
-32768;-4052;5948
-12288;28926;-7677
1028;3088;7304
-32768;-3336;6420
-16384;21501;-6141
-1928;3792;7060
-32768;-4332;5744
-26672;-2352;8264
3556;2796;8040
-6884;3640;7184
-32768;-3564;9140
-8756;3240;7928
-32768;-4092;5964
7320;2196;9828
-11964;2064;9468
-2296;88;12828
12542;517;-1535
-30380;-2760;10264
-32768;-3920;6000
500;316;13020
-10892;2708;8824
-27108;-2400;7740
-15996;716;10640
3452;2796;7980
-9620;3472;8184
-5084;3932;7212
-3408;3956;7084
-10728;3076;8656
-6912;3796;7632
-25436;-1776;10412
-25345;-1;-1
-18112;-1244;10308
24830;-26873;16895
9616;1632;10392
6048;2396;8504
-32768;-3080;9172
-30976;-3080;9172
-32768;-4456;5556
-7576;3648;8356
-5968;3804;8172
1944;3792;7520
-4748;3892;8088
-8556;3480;9148
-5836;3796;8416
-32768;-2900;7288
-19580;-1308;10288
2420;3552;7588
-30416;-1864;9840
-7937;-15366;15617
-32768;-4448;7352
-32768;-4448;7352
6740;2328;8644
-7536;3300;9008
-10680;2608;9588
-32768;-5060;5608
-2760;-244;13116
-7937;10496;-17404
-18396;296;10368
-5376;-384;12748
-32768;-4404;5500
3724;-64;13960
-7044;3376;8840
-24912;-1248;10096
-31996;-2772;7600
9512;340;14160
-31256;-2160;9732
12184;400;13796
-32768;-3352;6768
-25220;-1400;9984
5704;-476;14144
-32768;-3756;7940
8320;0;14308
-8656;3076;9028
8447;-27910;22272
-32768;-3136;7408
2248;3932;7596
-23904;-1096;10336
-1232;-180;13448
-16632;768;10424
-32768;-3608;6184
-15496;844;10448
12376;940;12928
1156;4004;7504
-4760;3692;8008
-4504;3752;7996
2980;3644;7672
-2520;-340;13124
-32768;-3292;7004
-32768;-4436;7092
-17704;376;10456
