-4744;32767;6812
-6744;32767;7956
-5868;32767;7740
-4364;32767;5716
-16156;-32768;12180
-24337;-26884;-30004
-8616;18028;5192
-5764;32767;4032
-11532;-5308;7696
-6744;32767;4084
-4204;32767;5292
-4548;32767;6512
-9656;9904;6044
-7032;31376;4264
-4548;32767;6108
-13120;32767;7924
-6252;32767;7852
-6336;32767;7812
-4676;32767;6692
-4804;32767;4168
-11788;-7992;7984
-23716;-32768;10472
-17456;236;7716
-12936;32767;8136
-11560;32767;7904
-4212;32767;5356
-4260;32767;5708
-8136;32767;8032
-23132;-32768;9484
-19372;-32768;14476
-19440;-32768;14384
-12988;-16432;9104
-6016;32767;4024
-4736;32767;6460
-8248;32767;8092
-4200;32767;5360
-4232;32767;4636
-6796;32767;4260
-16144;29180;-8244
-17080;-32768;13036
-19000;-32768;14188
-18816;-32768;14244
-22084;-32768;14188
-21388;-32768;14256
-21460;-32768;14288
-20236;-32768;14532
-19852;-32768;14476
-21596;-32768;14340
-19476;-32768;14436
-20564;-32768;14456
-22884;-32768;13652
-23848;-32768;11800
-20116;-19556;7864
-6400;32767;4256
-18032;-32768;13492
-23872;-32768;10540
-12660;32767;8116
-4436;32767;6360
-10608;1233;-258
-23928;-32768;11500
-20152;-20060;7668
-24504;-1;-1
-6532;32767;4156
-12064;32767;4156
-20808;-25636;7776
-9864;32767;8248
-5992;32767;7684
-4352;32767;4360
-12416;-12927;-258
-20420;-32768;14496
-22592;-32768;8788
-18536;-7848;7608
-10432;32767;8036
-20231;-7166;-25330
-9576;32767;8244
-10276;32767;8144
-12556;32767;7964
-4172;32767;4968
-4120;32767;4868
-6388;32767;7684
-11192;32767;8028
-10428;32767;8024
-7248;32767;7896
-10184;5180;6488
-18608;-32768;14076
-23260;-32768;9244
-6088;32767;7828
-10348;3636;6564
-23716;-32768;12436
-9672;32767;8208
-19128;-32768;14208
-22860;-32768;8868
-4616;32767;6892
-17272;-32768;12860
-20728;-23580;7948
-5936;32767;4100
-23804;-32768;11960
-7764;25772;4880
-24012;-32768;11588
-4780;32767;7052
