-3504;27144;10196
-32768;32767;1160
-32768;-32768;-2452
32767;-32768;31256
-12050;2021;-21080
-32768;-8680;-7968
23376;-32768;12936
32767;-32768;29464
21588;-18732;12420
17072;-12708;12796
21040;-17996;12492
22332;-19348;12372
6068;7388;13708
6884;6952;13940
15188;-10100;12868
-17604;32767;992
-8182;-22035;25136
21044;-32768;11560
32767;-32768;28300
20244;-17192;12444
-32768;32767;2952
-12271;-30981;25415
32767;-32768;25872
24688;-22108;12608
-32768;32767;556
22424;-32768;12496
25840;-23648;13064
-18900;32767;968
-32768;-16236;-8580
32767;-32768;30912
76;18092;12352
-32768;-11780;-8204
30752;-29264;16420
-32768;32767;588
-17228;-32768;4004
31324;-29860;17176
-14216;32767;2364
-32768;32767;4816
14628;-32768;8836
32767;-32768;26600
27040;-32768;16080
-24072;-32768;2588
-8175;19964;16968
-32768;32767;3984
-32768;18632;-2600
-3848;16855;26858
-32768;13364;-3376
-32768;-27376;-8328
-26740;-32768;2544
11332;-32768;7984
21592;-32768;12020
22084;-32768;12396
26564;-32768;15568
32767;-32768;27244
17108;-12880;12784
16828;-12340;12880
32767;-32768;31656
-17244;-32768;3388
-32768;19692;-2332
-18320;32767;1044
22088;-19184;12616
32767;-32768;24728
-32768;-22844;-8700
-8452;32767;6280
32767;-32768;20036
32767;-32768;29176
-32768;-32768;-6064
-10904;32767;4432
15100;-32768;8928
-10688;-32768;4528
15912;-32768;9360
-32768;-32768;-4804
-32768;8744;-3948
-32768;32767;3800
-7952;-15914;14023
17244;-12964;12860
24804;-22940;12852
32767;-32768;25212
-32768;-32768;-5480
-24284;32767;-84
32767;-32768;32767
-32768;32767;1644
27736;-26452;13896
-32768;-32768;-5816
-11632;32767;3748
32767;-32768;26244
-32768;-29516;-8340
-6744;32767;7456
-29848;-32768;1040
-7954;998;-29021
-32768;32767;4808
8768;3256;14228
32767;-32768;26508
-32768;-32768;144
-32768;-16428;-8296
-32768;32767;5240
-9948;32767;4740
10932;-1224;14208
11696;-32768;7812
-14124;32767;1920
