29216;-28624;20872
32767;-29420;30200
11956;-4684;14260
-7954;14824;-8046
1728;13584;14072
-1616;20372;12304
9136;-1;-1
22736;-30096;15544
-28836;32767;1868
32767;-31044;26388
-32768;-32768;-10768
-8000;32767;5792
25224;-28700;17596
-6320;32767;7696
-12268;-26620;-28334
32767;-30712;26040
-32768;32767;11860
10708;-32448;9040
17356;-13132;13480
-32768;-32768;-10216
-28524;32767;2164
-10764;32767;3140
-1416;20036;12416
-5028;28352;9220
-7952;-29987;4800
-32768;32767;9048
-32768;32767;11972
-19936;32767;-2748
16232;-11880;13516
-7008;-32768;3616
-32768;25804;9320
-7942;31;-25076
-32768;-32768;-10900
-10472;32767;3344
32767;-26716;32767
-32768;-27860;-6900
-16492;32767;-1976
24268;-22212;13020
-32768;-32768;-4224
-32768;32767;10492
-20242;-18971;14490
21504;-18572;12520
32767;-28336;32524
9564;-32768;8336
-32768;-28380;-7600
-32768;32767;7884
-12004;32767;1588
-7685;-1029;-1029
22144;-19500;12680
32767;-26396;32496
25644;-29060;17644
24540;-29484;16896
21080;-30524;14260
24800;-29288;17120
32767;-26228;32468
29736;-28988;18048
-1976;20780;12080
-32768;32767;9224
-32768;-32768;-11036
18964;-31248;13092
-30292;32767;3752
32767;-29952;25916
-24220;32767;-1196
10140;-32768;8940
-19228;32767;-2688
-32768;-32768;-10700
31588;-26992;23964
27460;-25992;15232
26440;-24604;14052
32767;-29576;28864
17168;-31224;12108
-32768;-32768;-10484
-29384;32767;3312
13572;-7220;14236
32720;-30324;22736
32767;-25532;30224
-12800;-32768;2432
-32768;-32768;-9484
-32768;32767;11184
-19820;32767;-2684
1356;14872;13856
32767;-30452;25292
-32768;-32768;-8580
32767;-30740;26528
-32768;32767;9932
30152;-26900;22756
-21944;32767;-2044
-32768;-32768;-2100
9392;1132;15576
-32768;-32768;-3868
-5496;30752;8812
32767;-25944;32767
-32768;28788;10192
23324;-20948;12840
-32768;-32768;-10060
28992;-28172;16348
-32768;32767;12052
32767;-29012;31156
-32768;32767;12008
26620;-27480;19472
