20732;-11772;-1803
-14436;-11984;11300
-10308;-3940;10200
-12320;-6892;10608
-18720;-20004;15864
-18140;-16132;18176
-17040;-16368;17424
-18224;-12488;536
-16948;-10596;2600
-14044;-8928;7092
-8028;792;10720
-16784;-10244;12976
-18648;-16488;16044
-8584;540;10296
-18208;-13112;1132
-18268;-14296;392
-16300;-14940;4372
-18356;-10204;18204
-10908;-340;10220
-18164;-12540;544
20734;25598;-22537
-13524;-3432;10668
-13524;-3432;10668
-11132;2276;9940
-18652;-14848;15116
-18076;-10196;2440
-17144;-13132;17328
-11412;1560;9572
-15416;-10240;11680
24829;12036;-27914
-9172;1504;11044
-7920;420;11232
-18392;-16728;17432
-14960;-12216;8836
-12416;-5100;10824
-17292;-12780;3068
-16656;-8444;15876
-12624;5404;10860
-17228;-22368;1548
-10788;2760;10312
-15756;-18404;4860
-10328;-2840;10176
-17808;-15056;1984
-16376;-11660;3916
-15092;1112;11556
-17332;5260;17656
-18252;4504;14556
-7904;6932;10996
-15268;-6612;6804
-14224;8187;-1029
-12924;-7016;8196
-16904;-22996;2512
-17564;-13804;1696
-7852;4652;11444
-7740;6588;11088
-18132;10548;14716
-18400;12232;15908
-7832;5592;10824
-14888;-10572;6116
-17232;8160;13508
-14924;-7324;8576
-9332;6200;10500
-18156;-20224;560
-13204;10024;11380
-14952;-5540;9536
-13380;-8004;7464
-7984;6440;10920
-14460;-6544;6492
-17996;-14832;804
-12436;-5412;8496
-13908;7168;11344
-16916;5080;16744
-17272;-10500;1740
-15316;-9172;5624
-8056;6748;10732
-17492;9448;13824
-15096;-3508;10460
-15096;-3508;10460
-7872;7324;10572
-17616;-16184;1336
-11168;8940;10548
-18008;-11688;748
-17244;9920;13684
-15080;-8792;7620
-11544;7744;10760
-17672;-12916;2684
-16888;400;16384
-14848;6064;12052
-14812;-7760;6284
-18372;8084;16776
-15756;-912;13460
-15756;-912;13460
-16924;-7080;2684
28673;-7937;-10487
-17724;-13960;2252
-16108;-8940;4768
-16656;-10164;4224
-17904;-15760;624
-15052;24;11296
-18408;4896;16844
