-16736;400;8796
-32768;-9384;-688
-32768;-7452;3764
5764;644;16736
-32768;-8808;-1368
16639;11270;-24056
-32768;-500;4744
8272;80;9676
8200;1520;9868
-15388;8255;-8225
-32768;-10508;-2268
25452;5840;25836
-13304;2996;10504
-12572;10236;13636
-30880;-5792;2300
25712;1628;22128
-14672;3308;15868
-12560;2344;32735
-32768;-6300;8732
-13216;1224;16992
21440;7972;26224
16824;6860;25492
-32768;-13140;-1884
22984;6544;25836
12542;21527;-9476
22608;3092;20972
-32768;-7792;20991
-22752;6676;8760
-21396;-40;6712
17916;4156;25512
7216;2768;10904
-32768;-7372;-3804
-13184;2356;9344
-32768;-7276;308
-4804;7356;10992
-32768;-13364;-5040
-32768;-5276;-152
24916;6016;24932
-29848;-5268;12776
4744;3924;8920
-32768;-8164;8264
5344;2904;9176
-8744;1268;8788
23108;7264;25216
-32768;-12400;-2556
12288;-28165;-14329
-32768;-13260;-4000
-7820;7692;12060
-21560;6004;9412
-32768;-9212;-3712
-13532;-1656;15616
3940;3004;8780
-8260;888;8552
-17704;2028;7852
2308;2544;8608
4760;1832;15552
22320;6888;25984
12542;-29688;-31745
22260;8492;26232
2024;2780;16380
-9580;1864;8812
23380;7920;25316
-32768;-7716;-2516
-27708;2924;6340
-32768;-12152;-4672
-19200;6844;10524
-32768;-5064;1772
12541;28690;23290
-32768;-1348;1972
-29332;-3432;12688
14496;6292;24796
510;-258;-258
-5088;-124;8200
5148;2732;14720
-8892;8392;12268
16639;-8708;-16376
-32768;-10180;4606
-32768;-6496;292
23104;10308;26800
4808;-1816;10652
16385;-17674;-9982
21912;9084;26148
12068;844;14296
-32768;-6276;1004
-30092;-4904;12488
16636;-23046;-28415
-26956;-1260;4916
8447;23800;-13051
-23304;364;6128
-7448;1080;8516
3604;-108;10680
-6664;684;8364
-14460;-1296;15204
7392;2604;10548
8324;6224;23216
-17620;1112;8056
4968;2856;14652
5856;2976;9388
-32768;-13440;-4552
21000;2136;19396
