21124;-32768;12304
-11808;-32768;3256
-5976;-32768;4344
-11220;-32768;3216
-19816;-32768;2072
-32768;-32768;84
-32768;-32768;-5052
-32768;-9056;-5988
-32768;-11032;-6608
-19532;-32768;2320
6704;-32768;6384
-32768;32767;4924
32767;-32768;23076
-32768;32767;6712
27476;-32768;17592
4744;11492;14036
-32768;26776;2296
21584;-32768;13340
28456;-27656;14136
6060;9504;14320
-32768;32767;5020
12128;-32768;8372
-9824;32767;4512
5436;-32768;6132
-25388;32767;-940
32767;-31376;32767
-32768;32767;6824
32767;-31452;32767
-32768;32767;6696
32767;-32768;32044
-32768;-6352;-5128
-32768;32767;2868
-4296;28088;9600
32020;-31992;17336
-20463;-16602;-20665
-32768;-21864;-8392
-16008;32767;356
20684;-17568;12964
32767;-31516;32767
-32768;-32768;-2616
-32768;32767;3596
18636;-14784;13188
23300;-32768;14376
-32768;25688;2812
4608;10496;14264
32348;-32344;22476
-32768;16232;432
5060;9748;14272
32767;-31020;32765
-32768;-31828;-9800
-22280;32767;-1352
12812;-5428;14336
-14848;32767;736
-16380;14377;30503
-32768;32767;7668
-4092;24728;10372
3032;10840;13744
-16373;12849;-3532
-32768;32767;7560
32767;-32204;28628
-32768;-32476;-9804
27880;-26572;13968
-32768;-32768;-1148
-11300;32767;3048
-12273;-27346;14142
3632;10760;14264
-32768;-18184;-7940
7904;2400;14440
-32768;-32768;-1280
19376;-16104;12904
-32768;32767;7568
32767;-258;-258
12436;-5440;14196
-16128;32767;16
-32768;32767;8388
-32768;-19112;-7936
-32768;-32768;-6892
-32768;-32768;-7668
-18108;-32768;2104
-32768;-32768;-3668
-32768;32767;6316
19236;-16032;13128
32767;-30712;26492
32767;-31476;32767
29796;-28912;15460
-2596;24220;11088
-32768;32767;1332
-32768;32767;8112
-32768;32767;6628
-21948;-32768;1412
32767;-31516;23800
30436;-30224;16260
-21112;32767;-1208
-32768;-32768;-3796
5288;7744;14392
-11748;-32768;3720
-3428;25564;10528
22548;-32768;13600
-21520;32767;-1392
32767;-30640;29196
