23304;3564;27184
-24322;-2307;-15607
-32768;-1152;8232
-32768;-3060;5076
9052;672;12180
26768;2760;26060
-16132;-28921;-12290
10516;-2576;11844
2632;5736;10044
19412;-1032;17116
-32768;-4396;2784
-9076;884;16748
-32768;-8908;-1652
-20480;10499;-7421
-27852;640;8392
-3232;9316;13568
-15412;-3252;9208
-32768;-14849;-1
-32768;-6040;-764
-24322;-29181;18440
3472;7032;13620
-1360;7880;14164
-32768;-3168;4868
11032;9064;24220
-8300;-2328;9492
-20478;31470;8189
-6432;-5384;8176
8040;-2004;12964
-8456;-6884;7892
-20479;-11536;1023
-16452;7932;13888
-4615;-258;-258
-15368;-4540;9152
-21788;5092;11140
-32768;-3032;6652
-32768;-8312;-1696
-32768;-8692;-60
27672;616;25976
-27764;-8336;2792
-24323;-6145;-27906
-9736;9064;14108
-5228;192;8632
10612;2292;10968
-23068;0;12816
-14588;-5212;9432
-20226;29692;-25848
-32768;-5122;-258
-22972;-6504;5544
-20392;1808;13572
-1448;-2740;8796
-30276;-664;7024
8244;3284;9164
-9328;-2708;2752
-12224;-5236;10992
7652;2196;12992
-16129;-15368;-6907
-32768;-9484;4
-5612;7300;12028
-1172;-5036;8780
-32768;-7460;824
-32768;-10364;-4576
-8148;7868;12608
-8148;7868;12608
-10220;8740;13164
4640;5756;10212
-5680;3640;17156
-20227;9475;-2304
1972;8264;10612
-12404;3128;17160
-13924;-6204;9800
18940;10932;26748
1984;-612;8692
-3528;956;7548
-32768;-2908;5040
-3904;8888;20480
-504;7612;10980
-11596;8600;16224
-25968;-7988;4560
-27276;228;8196
-528;7504;10408
-16492;-4024;8624
25996;9824;27496
6836;12388;22648
-27964;-420;8052
-32372;832;12940
-32768;-12404;-5028
-32768;-9516;320
-1180;8732;11560
-31172;-9240;1880
-9464;-7312;7344
-32768;-6084;-48
-22724;-9900;5516
-32768;-10164;-2840
-7938;-16393;12551
-32768;4728;4388
-32768;-10532;-2844
-16130;-1035;-29177
-24192;-8232;4756
5476;5924;14244
-27600;-7400;3540
