32767;-32768;25468
-4088;-3096;23420
-32768;-32768;-6680
32767;-30304;32767
-18020;32767;-584
-32768;-32768;-8084
32767;-32768;28748
-6916;32767;7180
-32768;32767;-4113
-12271;7977;29507
23920;-21932;12776
-20168;32767;-868
-32768;-32768;-9808
32767;-30824;32767
-25956;32767;-572
-17692;-32768;2512
12024;-4296;13948
-32768;-1768;-3948
32767;-30800;32767
-6624;32767;7380
-32768;-9396;-5868
26648;-25284;13380
-32768;-10800;-6388
32767;-32768;24264
-21916;-32768;2868
-27080;-32768;1928
-32768;-5512;-4864
-8171;28677;13394
13064;-7332;13160
-32768;-25000;-9543
22320;-19076;11884
-8171;-25340;26962
-21496;32767;-1388
28164;-25460;14752
-3496;-32768;6008
-32768;32767;8936
-23956;32767;-1368
10888;-4264;13452
30316;-32768;19152
-32768;15460;604
16536;-12640;12420
-32768;-31560;-10088
18540;-14840;12388
-32768;11100;-672
32767;-30876;31524
-2204;21064;11536
-32768;-32768;-7472
32767;-30164;32767
12944;-7064;13400
-24216;32767;-1320
-32768;-32768;-10392
27152;-32768;16532
32767;-30188;32696
-2496;22412;11128
-4912;28340;11263
-3628;24856;10340
-20520;32767;-1428
-20227;-1317;-5888
19980;-32768;11540
-2144;21048;11440
-32768;8952;-924
5148;-32768;6820
16132;-11688;13052
-22556;32767;-1408
-32768;-15852;-7536
-6716;-32768;4788
32767;-31084;27812
32767;-30584;30456
32436;-30484;20008
27148;-24888;13904
-12046;-28162;-16931
16500;-12248;12892
24908;-22088;12900
24312;-21668;12576
-20238;-20479;992
1928;13260;13472
-32768;32767;8720
-32768;-32768;-8448
-28;-32768;5556
-32768;-32768;-916
-16369;-20177;6460
27688;-32768;17096
20712;-17204;12216
-5992;30472;8316
-24064;32767;-1028
-32768;32767;6744
-32768;-32768;-4348
13448;-32768;8892
32767;-30800;21448
-25560;32767;-824
-16252;-32768;3932
11636;-4848;13860
-32768;-32768;-456
-20828;32767;-1324
28260;-25484;14904
-1668;-32768;6336
-32768;32767;6072
8396;872;14036
32767;-30376;28424
-32768;-30464;-10372
