-17940;-10872;1704
-18032;-11792;13444
-18104;-8928;2508
254;-4101;27656
-8156;4172;11316
-9028;5280;10076
-13664;5960;10024
-17824;-8076;18500
-18312;-10432;2032
-18772;696;17544
-8148;184;11524
-16572;-13956;15496
-15524;-4876;11472
-8248;3628;10604
-17248;-14092;4132
-18752;-11260;300
-15536;-16332;12024
8444;-26620;-12039
-8848;-520;10160
-16208;-5740;5432
-15872;-10712;13604
-15936;-8580;11648
-11812;-1016;9900
8192;-24323;-2805
-18100;-9232;2404
-18596;-14112;1328
-18076;-13188;1676
-16896;-14792;3568
-15396;-11208;11200
-17780;-5540;18476
-18812;-16292;16540
-16008;-2824;11992
-8020;3768;11504
-15960;-9448;5680
-17200;-15032;3396
-19068;-9104;16472
8193;-30208;-18169
-15272;-17192;8276
-8272;124;11300
8445;19707;-25084
-18780;1712;15016
12542;31742;-258
-17752;3796;13588
-10448;2744;9576
-8584;2136;11416
-17328;-13580;1944
-10896;6184;9560
-15036;-2800;13656
12289;15359;-21238
-18148;5640;13980
-18536;-15956;676
12541;15362;-1031
-16924;4584;12556
-9396;1604;11124
-14384;-5276;11200
-12136;-4368;9200
16385;-7680;-26103
-8484;4380;10240
-11120;6336;9480
12541;-14341;9223
-17864;-17460;2476
-14920;-10596;6688
-14648;-8824;7820
-16104;-11888;5144
-18400;3608;16508
-13888;-8576;7596
-14752;-10732;8328
-14848;-8636;8084
-11108;-528;10020
-18612;2356;16572
-18748;-2700;16856
-15416;-11684;6632
16386;24323;-1
1389;0;0
-16264;-6892;15808
-10751;-258;-258
-14400;4352;10540
-15824;436;14412
-15888;-9424;5492
-13216;-6620;8180
-18868;-11060;17272
-8716;2332;11424
-14999;-1;-1
2092;-15350;28672
172;-1471;0
-15552;292;11600
-11160;-3988;9988
-18804;2392;16948
-12184;-1864;9960
-8172;-68;11288
-11272;-3384;9692
-16132;-9648;12172
-18196;-15504;976
-9536;-1688;10052
-15088;-3120;11308
-16692;-11528;16732
-10072;16351;-1
31754;16638;5883
-16328;-7632;12472
-12068;-5636;9164
