-8780;7492;10472
-17420;-13124;2740
-15184;-9812;6120
-3841;13564;-14591
-10296;5252;10268
-17288;-14104;3452
-15088;-8728;5772
-18904;360;15452
-17776;-15212;1336
-18328;2484;17972
-10140;5444;10196
-12952;-5312;8008
-17700;-19352;904
-16832;-17684;1776
-17296;-15216;1200
-17768;-17496;668
-17272;-14468;1132
-17836;-13824;820
-10316;1584;10136
-18804;3512;15804
-14400;-7960;9104
-11536;-1192;9452
-18160;3148;18068
-16608;-12864;2520
-17812;-13796;1040
-8568;1268;11112
-16452;-10092;2468
-18672;5856;17424
-9276;1612;10744
-18052;-2076;18180
-9400;6141;-515
8444;-16379;14582
-8520;7132;10544
-10948;-3456;9664
-3841;30716;-13821
-17444;6848;13480
-18144;7976;17952
-16392;-12424;4152
-14012;-6632;6960
-17528;-14072;816
-17064;2768;17052
-10492;4076;10520
-15908;-10860;4028
-8480;3708;10681
-18064;-228;18016
-17664;-13520;1104
-14332;3028;11388
-16868;1272;16932
-14948;-4424;12532
-10188;-3;-515
-15620;1288;12128
-17580;-14696;684
-17500;6540;13592
-9788;-1108;10600
-17520;-14040;784
-16944;1552;16704
-9184;8472;10284
-17456;-11232;936
-13408;3384;11088
-18488;2888;17676
-17384;716;17788
-14480;-7920;8308
-17216;-16256;1160
-8232;6444;11104
-13172;-456;10928
-13380;5796;11140
-18436;3160;14528
-18436;3160;14528
-17248;-17288;2920
-16608;-476;16924
-17372;3236;13096
-13444;-6244;7488
-14540;-8196;10508
-18352;1900;18016
-13456;-6884;7488
-18052;2244;18016
-9460;3452;10740
-18584;5164;14648
-16792;2932;16300
-18612;7148;17220
-17604;1152;17796
-16084;-6544;15012
-9888;1584;10528
-18352;4280;17520
-17596;-18680;1096
-15928;5072;12096
-17656;-20704;1316
-17692;4112;13720
-17440;-21324;836
-3841;-24836;26888
-16944;1136;17548
-14380;-10600;8728
-16092;-18272;3076
-18128;6184;17996
-9488;7016;10068
-9032;7068;10304
-12623;-258;-258
-17156;-2032;17508
-17532;-21204;1180
-8632;6584;10660
