-11524;-896;9572
-18552;9360;16840
-16648;-20172;1672
-10852;7392;9944
-9796;3408;10836
-16844;-19824;1328
-13716;-3980;11464
-17260;9820;18300
-16312;-18584;2236
-18728;-18584;2236
-17164;6752;18148
-11868;6684;10060
-17088;-14724;3391
8445;29947;19461
-17872;6824;13452
-9088;6984;10464
-14748;-8208;6360
-15668;6748;11840
-15136;-468;14244
-14032;-11112;7404
-17392;-22036;864
-16892;-14452;3788
-8888;6960;10572
-18380;8116;17532
-17280;-19192;1616
-12548;-3632;8372
-15500;-17696;4052
-15216;-4740;14331
-17072;1072;17516
-9116;6824;10516
-17288;-21924;768
-16340;-156;16080
-18888;6176;16436
-18232;3292;18004
-11264;176;9384
-18568;188;17752
-10320;4572;10304
252;-1275;-19979
-8704;6392;11044
-10492;1464;10120
-8848;6756;10560
-16716;6108;12868
-15712;-19360;3680
-16768;-20076;1504
-18012;6760;17956
-14840;6024;11581
-10588;6512;10312
-16284;-3076;15556
-10868;2200;10496
-17380;-18448;868
-16200;-14552;2864
-15008;3512;11980
-15656;-17856;3788
-9988;1684;10392
-18600;2712;17808
-14456;-6260;6420
-17960;928;17796
-17224;1696;13216
-10800;1408;9772
-16548;-15772;2076
-14440;-11104;10448
-16836;712;16072
-15312;-15320;4668
-18216;2476;14256
-17268;64;17480
-18816;5048;15164
-17172;6532;13080
-15532;-6412;14132
-13044;-5420;7908
-14076;-10676;10104
-12440;-3168;8368
-13500;4020;10872
-18208;3468;17924
-14328;-9716;11308
-14148;-12432;7672
-14328;-7876;11680
-16220;-1832;15624
-15596;-3448;14448
-13384;5664;10956
-16156;5448;12464
-8740;6160;10764
-11908;-2448;17918
-9752;2956;10528
-9184;7028;10292
-18520;3548;17764
-16968;-17136;1336
-8684;6616;10816
-18376;3120;18040
-16700;-22376;1464
-11252;5652;10300
-9476;7276;10436
12290;12545;18183
-14092;-7800;10256
-18808;5552;16512
-8688;6008;11180
-17244;-23084;980
-18820;5056;15796
-17308;-21504;812
-17660;4996;18124
-10900;-904;9840
