-18664;2448;17496
-16072;-15944;2916
-10084;6280;10488
-17252;-16136;1520
-14928;-11148;5412
-17916;708;17748
-15312;-2976;13296
17848;2848;-969
-14188;2944;11352
-9512;1224;10660
-15964;-13836;3140
-12656;4552;10988
-16836;2540;17000
-16348;-17260;2100
-12252;2888;10924
-18796;2904;14992
-17324;2432;13492
16636;20740;-3339
-15568;2504;12316
-8852;4880;10892
-17368;-18604;1156
-17216;-16840;2688
-14040;-7536;9000
-13224;4868;11052
-14912;-11156;5088
-16664;2392;12976
-8516;4984;10656
-10860;8548;10360
-9564;2084;10588
-17228;-18692;1908
-16536;-19180;1880
-14756;-9344;6128
-16692;2780;15928
-17412;-15820;1440
-16524;-13580;4140
-9192;3556;10936
-17484;-18128;1652
-17352;-19076;736
-19004;4960;15988
-14512;-10084;6128
-14332;-8780;6552
-8620;6368;10640
-8524;5360;11192
-12704;-4908;8180
-16124;-17472;2804
-15844;-16980;3332
-14156;-7952;10480
-15420;-4008;14172
-15260;-11748;4868
-16964;-12892;3924
-13520;1188;10952
-16528;5652;12552
-17136;-292;17200
-17584;-17608;736
-14236;-12760;7228
-18672;1288;17640
-15372;-14696;4284
-18800;1792;17604
-17244;-19012;1000
-16048;5664;12620
-9824;7004;10380
-12056;-2892;8996
-14400;-7120;11472
-14584;-6932;11500
-9956;5760;10184
-14976;-11892;5180
-17732;-18476;552
-17272;-12100;2772
-16204;-11956;4544
-16708;-19200;1576
-17204;4180;18084
-14116;-9152;10168
-18348;3232;18064
-9932;6880;10072
-17440;-19416;396
8444;9475;19449
-16848;-13224;3884
-15448;-12936;5680
-8840;6928;10428
-17304;-16780;3168
-15444;5180;11412
-17820;-20840;1016
-16720;-18680;1580
-16708;4784;12544
-13976;-9376;8004
-17156;-15904;3356
20481;24830;32521
-15912;-11808;4960
-8724;-11808;4960
-17772;5288;18612
-17796;-19924;968
-8960;6624;10328
-18008;5736;18572
-17916;-21384;336
-12444;6212;10004
8193;-4352;-8696
-18252;6328;18044
-16816;-19108;1456
-8604;7484;10608
-16936;-15256;1280
