-6820;32767;7968
-13264;-19344;9920
-24136;-32768;10568
-5460;32767;3904
-20684;-32768;14084
-15052;17460;8220
-14488;-28856;11244
-22196;-32768;8712
-4548;32767;4492
-20450;27902;-18435
-5200;32767;3912
-19476;-32768;14516
-18804;-10072;8040
-14908;-32344;11888
-19668;-16108;8204
-7692;26432;4560
-12528;32767;8284
-14564;-29652;11336
-16636;5872;7976
-20716;-32768;14200
-8752;32767;8120
-14452;-28612;11164
-13908;26840;8168
-23928;-32768;11612
-4344;32767;5160
-19920;-32768;14236
-4932;32767;6756
-9936;6608;6340
-22530;-258;-258
-4508;32767;4536
-24562;-29954;-23798
-21860;-32768;8572
-6396;32767;4152
-23448;-32768;9312
-9112;-32768;9312
-11988;32767;8424
-22684;-32768;8788
-19128;-32768;14372
-6756;32767;4252
-15532;14184;7976
-23944;-32768;11552
-4984;32767;6908
-16984;-32768;13492
-23996;-32768;11364
-16142;31489;-30213
-12128;-9092;8352
-23920;-32768;11692
-6960;32767;7876
-23316;-32768;12476
-12020;32767;8280
-12204;-10516;8376
-24004;-32768;10808
-9996;6672;6308
-22664;-32768;13024
-9608;32767;8224
-23928;-32768;11688
-5192;32767;7272
-16816;-32768;13204
-7716;32767;8128
-9732;9704;5764
-21268;-32768;13660
-12060;32767;8108
-21716;-32768;13340
-24072;-32768;11168
-8272;21108;4816
-7612;32767;8176
-23416;-32768;12316
-11368;-4384;7560
-13968;27028;8104
-22256;-32768;8576
-5492;32767;7472
-14792;17204;7972
-20368;-32768;14352
-17388;-32768;13728
-16628;-32768;13084
-23160;-32768;9496
-16048;9404;8044
-6952;32767;8160
-12057;-24835;-30274
-18792;-32768;14332
-24024;-32768;11156
-12464;32767;8104
-4628;32767;5688
-20068;-32768;14244
-23052;-32768;9392
-5148;32767;7204
-21588;-32768;13516
-22668;-32768;9052
-8976;32767;8124
-9644;9616;5969
-22572;-32768;9180
-8324;32767;8272
-5072;32767;4048
-20500;-32768;14268
-24112;-32768;11108
-20924;-26736;8240
-9544;32767;8216
-11260;-3068;7480
-21560;-32768;13692
-9676;32767;8372
