-22208;4560;9520
280;-772;9100
-22080;708;14848
16638;-26870;-26619
-32768;-8400;5420
-3912;3480;16616
-32768;-8432;448
-21908;-944;6916
4744;2188;8944
6044;916;11828
-32768;-12136;-4352
12543;-18946;10495
-15928;820;9076
3812;-656;10744
3924;2380;15180
-32768;-7476;2840
-864;-552;8544
-13076;1148;9440
-7832;-392;8324
-4300;-1400;8284
-25980;-576;13860
-32768;-10120;-820
5572;2848;646
1352;236;7876
11692;6288;23804
-27780;3588;6248
-3172;-1616;8036
-17872;556;8500
-3036;-2024;8256
-24404;-3604;10848
12543;-6662;-15617
-18288;7368;11348
-16296;324;8728
-32768;-11228;-4212
-9224;2404;17080
-17064;876;8588
-26848;-3716;10025
7900;4420;13284
4350;29434;-22014
3636;4568;15056
14644;1972;15624
-32768;-12472;-4960
8445;27640;-508
6968;3600;13360
-32768;-9740;4080
-9200;-700;8916
12541;-24315;22782
22928;10292;26076
-32768;-12072;-4612
8064;3696;10728
21476;10792;26552
-16308;460;8980
-19360;7132;11140
-32768;-7880;6976
-22588;-1360;14876
-30984;-3540;12516
-15160;1548;8904
-25956;-3472;10432
-31152;-3244;12336
-32768;-9820;-2100
3736;13308;22268
12288;-9227;-2301
-32768;-3960;10936
24852;5252;22356
-9832;9072;12536
-32768;-9444;4
-9332;-224;8996
-10388;-356;9508
20735;2052;-30721
-32768;-8648;628
22128;6224;22392
-31912;2384;3324
-32768;-8160;728
9404;2672;14680
-1752;1520;8168
-32768;-7736;1807
-9000;12;8420
8204;3784;14412
-2152;196;16248
588;812;7616
13924;4104;16596
-32768;-8220;456
-8264;6744;11672
-7012;-976;7200
-26560;-2104;13800
16638;24342;-10754
-32768;-9564;404
3668;608;8208
-3156;2288;17692
25672;9000;24276
-8792;-1128;8692
8193;8434;14080
-4616;7204;11296
12288;5371;-26873
7424;-704;11888
-968;4532;16572
-32768;-13680;-3988
-18096;708;8604
-18736;7356;11380
-32768;-7292;768
