-5352;32767;3772
-21868;-32768;14684
-19252;-16712;7412
-7592;28416;4392
-13864;-19560;10228
-18828;-32768;14428
-21892;-32768;14644
-22844;-32768;13816
-23248;-32768;13216
-23484;-32768;10964
-18380;-10928;7560
-11532;32767;7684
-4720;32767;4384
-5092;32767;6496
-8548;32767;7748
-20760;-31004;7876
-14960;-26512;11400
-5372;32767;3524
-9772;32766;-258
-23388;-32768;11228
-16129;-7938;6631
-5080;32767;5616
-23328;-32768;12220
-5000;32767;3800
-19308;-32768;14676
-13116;26788;7672
-11972;-3824;8228
-13060;27168;7684
-7444;32572;4072
-20477;-22530;30960
-19764;-24088;7920
-5524;32767;6288
-9352;15968;5612
-20048;-32768;15004
-24548;-30977;7241
-8684;32767;7432
-8176;25800;4540
-20912;-32768;14868
-21548;-32768;8864
-10616;32767;7568
-5308;32767;5748
-5288;32767;5104
-6488;32767;3676
-12648;-8028;9016
-17904;-32768;13808
-24547;21758;-6842
-21844;-32768;9064
-10780;32767;7660
-10692;4752;6920
-23284;-32768;11716
-5032;32767;4104
-22744;-32768;13868
-5204;32767;5852
-28656;30975;12560
-20188;-32768;14872
-20188;-32768;14872
-9844;10888;6184
-12640;30412;7852
-24571;9213;20977
-10612;32767;7716
-20380;-32768;14936
-5584;32767;3624
-16375;32002;21550
-22416;-32768;14168
-5044;32767;3908
-28661;11005;12290
-5000;32767;4696
-23276;-32768;12728
-5396;32767;3812
-23256;-32513;-1
-8164;24908;4600
-18368;-12536;7644
-23036;-32768;13592
-17848;-32768;13716
-20471;-5891;-5635
-21452;-32768;14872
-21760;-32768;14632
-24547;-7426;30271
-23168;-32768;10028
-11812;32767;8191
-4788;32767;5228
-5872;32767;7228
-16688;-32768;12812
-21524;-32768;14552
-23288;-32768;10300
-11372;32767;7904
-6940;32767;4056
-23248;-32768;13384
-5216;32767;6848
-19088;-32768;14108
-11528;32767;7928
-15288;-29800;11396
-15080;13884;7716
-16216;-32768;12572
-10672;32767;7880
-20476;23036;-10001
-4380;32767;4536
-18912;-13128;7460
-17012;-32768;12936
-4556;32767;5416
