-5060;9196;10840
26804;4312;25496
-32768;-4800;3444
928;4328;7756
-1980;7056;8928
-32768;-8108;-788
-32768;-1092;5352
-32768;-5360;5784
-32768;-4144;6920
-32768;-5060;5956
-32768;-8028;-708
-16684;-460;17264
24460;1208;22828
-7938;-29187;11015
-32768;-6704;636
-21000;3864;10248
4636;-1796;8860
-16382;6901;18689
-3184;6976;21076
-32768;-8600;-1664
-32768;-4192;8756
19956;-1512;17700
-16132;9467;9986
-10060;1676;10844
-15556;7496;13280
-1680;1236;9048
1724;4716;8032
1504;188;8788
-15464;7540;12976
-30424;-1512;13748
-9688;1780;11576
-20226;17915;-24058
26320;2452;23868
5688;476;12764
-12288;-12046;2303
-32768;-1632;3628
3800;1836;7644
-31808;-7588;1372
-12034;-1775;-18947
6064;7632;23672
-7937;20222;25609
-22176;3596;10192
-10040;9808;13776
-32768;-7496;812
-4096;25335;-2047
-32768;-6720;-1976
-25940;-1136;15288
-24356;-6016;4788
-7938;-7150;25600
2664;736;15088
11664;8248;25676
-20916;-4064;6588
-32768;-8660;-500
-3608;2124;9392
-16129;8958;17420
-32768;-5080;6412
25760;2076;23736
-32768;-11304;-5204
-32768;-8564;2024
-12033;3350;8959
-25640;224;8196
-7941;-6401;11265
5992;-8;12772
-3208;8776;10556
-32768;-9468;-1988
-7808;10704;12552
-3544;-1256;15760
-8190;-19468;2048
-8260;2612;10428
9884;-1716;12164
-25944;4464;11265
4520;3100;8232
-11484;1172;10368
7044;1028;10088
-32768;1279;-1
14924;-388;15252
21868;-1204;18748
-12034;-17648;-28671
-19996;4692;11632
884;6404;8792
8272;8080;24296
4692;3736;8412
-3841;-6919;20737
-32768;-10636;-3332
-32768;-6580;2068
-7938;-25837;-21504
-20248;-3436;6908
6424;-424;12224
-31676;-2980;4308
-32768;-10572;-2456
16952;-1844;15612
-1344;8280;9636
-7892;-4312;15196
22332;6280;26868
-32768;-7636;-112
10840;-2176;11952
26052;1688;23216
-17320;-3156;8404
-5920;10676;12428
-6756;3148;10140
