26960;9224;26016
-13156;5964;12032
8447;20;4605
-32768;-6400;1544
308;4472;9288
26460;8780;25232
-2116;4624;9520
-15868;-712;9832
16638;-9709;-11010
-32768;-6268;1180
20732;-15610;-14339
-2376;5176;9776
10772;1940;13984
12543;19449;7167
23348;9896;26004
-2492;6576;17827
-32768;-11852;-4336
-19396;-2268;8532
-32768;-11644;-3944
-32768;-6396;384
-14672;-148;10064
20734;19717;21511
-32768;-7916;5628
-32768;-12184;-4300
-4364;-1688;7104
5096;4268;9596
-27700;2024;7216
8132;4736;10916
-15232;-2808;9004
-32768;-5828;2056
20482;2803;19710
-32768;-8688;-916
-23748;-5432;6880
-1548;2280;11240
-19128;-3668;8680
-32768;-5132;3560
-32768;-6748;7360
-32768;-4236;-1976
-10404;-3228;7612
-500;-184;14960
24829;18679;1801
-3576;1800;18184
-32768;-5640;-2432
-4660;8376;12364
-32768;-284;6028
-24492;-9952;5580
-800;-240;8844
24578;26353;-15100
-17392;2376;12044
28926;29449;-17405
-19436;-240;14384
-32515;31747;-29942
28228;-1572;25696
-3296;3160;7156
26712;156;22624
26288;3092;27696
4544;2272;22672
23408;-1508;20356
4084;3080;10700
24576;23795;-258
9396;3492;11108
6452;-3380;11252
-32768;-7012;-504
-24321;11519;10763
-32768;-13108;1404
-24322;-15875;11275
-9488;-856;8572
-14220;104;17004
-28420;-26362;-30977
-26512;-564;8280
-32768;-10408;-1028
10016;4776;12784
-32768;4136;11260
-32768;-4204;1548
-14996;-5180;9956
25776;6036;27824
-32768;-5292;-320
7632;1712;15476
-20864;-2484;6944
9172;4020;24268
2992;-332;8052
-24068;-2092;13336
-32515;20482;23052
13348;6556;24928
23484;2884;27696
-16131;21263;-9728
-4864;4312;14820
-11576;6036;13160
27276;-2380;22348
-14796;-8508;8384
-12212;-2852;10004
-19384;-7092;8052
-21000;-8012;7600
-22572;3688;12264
-32768;-3276;1768
-16130;-10755;28428
-23156;1788;10028
19596;8528;27432
5788;-876;10036
18524;5072;26920
