6296;3884;13112
-12816;7812;11708
-32768;-10984;1264
-32768;-11452;-1372
8192;-30474;26370
-5820;-1760;7412
-1972;-1040;8492
3000;1536;10388
-28556;-5456;10072
-4072;4120;9708
4348;6911;-13569
-4168;3312;17456
-28888;2808;5236
-6144;-628;7380
2996;256;7924
-11916;-604;9032
-32768;-5868;8008
16385;31219;-21247
-9780;-820;9252
-19160;-772;8356
-31747;-515;-515
-556;1072;8028
2208;4660;20840
-32768;-10068;2124
-7644;-2340;7376
-10424;-616;7624
-32768;-6448;-2256
596;-1648;7196
-28748;-4080;4996
616;-1244;7408
-25040;3712;5508
-9792;-1316;7052
-26216;2652;5372
4350;21513;-25092
-8412;-616;6504
-2100;4000;19380
253;-16643;-258
-2144;-1320;6716
-23500;-928;7132
254;8448;-24063
-11040;5264;11396
944;-1452;7456
-888;-2284;6800
8446;26621;-9466
20172;9740;23112
-22184;-2408;12360
1252;-416;7356
12541;4113;32004
-12832;388;16382
4349;9473;27147
-9128;-1044;6584
-28252;-2896;5432
-6712;1520;16816
-32464;-5092;11116
-32768;-6108;6580
-17296;248;9032
3852;684;11920
-32768;-2948;-104
-28224;1880;4800
-1468;2120;18756
8672;1160;12448
8236;2064;15056
-14036;-176;9816
12541;-3051;-19970
-32768;-6724;7524
-32768;-8472;2292
4097;26873;24062
-14344;6052;11044
-3588;1208;8372
-27660;-2672;5660
-32768;-6276;1560
-7496;124;-1
10036;2848;580
12545;-3840;0
-28092;2228;4824
-32768;-5480;10600
-32768;-6556;7508
-18408;-1520;9152
-32768;-7840;-3036
-3068;104;8124
-4920;1368;7952
-10660;-844;8484
-1164;408;7284
-32768;-10516;-1636
-372;1336;9608
-13580;-244;9748
3584;112;9032
-6416;-228;6964
18344;8588;24700
8446;15608;-6651
-3200;216;7576
5168;2580;12880
-21916;5540;8820
8445;-17656;32508
-11872;5596;11380
-7392;-864;6792
-212;-1864;7096
20832;7300;21868
-24024;-1708;6636
-6228;-1184;7136
