-22684;-32768;13776
-20044;-32768;14392
-12836;-15748;9068
-4180;32767;4664
-5240;32767;3864
-7172;32767;7812
-22932;-32768;9172
-21384;-32768;14420
-5200;32767;3940
-21568;-32768;8288
-19472;-32768;14528
-6856;32767;4404
-6896;32628;4560
-11096;-2220;7336
-22104;-32768;14040
-22472;-32768;13712
-23880;-32768;12100
-22844;-32768;8804
-18048;-4404;7816
-21656;-32600;8308
-18924;-10804;7716
-23936;-32768;11368
-22236;-32768;13956
28701;-13826;-7859
-7404;32767;8008
-4268;32767;5760
-4252;32767;5428
-10284;32767;8112
-5500;32767;7236
-4688;32767;6840
-4328;32767;4680
-4188;32767;5192
-4364;32767;5776
-28420;12035;7442
-22780;-32768;8936
-22184;-32768;14148
-14688;-29676;10728
-32532;-7940;-20026
-5328;32767;7108
-23708;-32768;12080
-4840;32767;4008
-23460;-32768;10084
-17132;-32768;12808
-4748;32767;4172
-21824;-32768;8444
-23572;-32768;12652
-15804;-32768;11840
-5508;32767;3984
-5404;32767;7248
-14448;22156;7936
-23852;-32768;12140
-19880;-32768;14360
-19976;-32768;14524
-8144;22152;5028
-4500;32767;5720
-11568;32767;7956
-23696;-32768;10556
-18048;-32768;13528
-15016;-31680;11132
-32541;-29697;-12849
-5152;32767;6960
-14436;22564;8152
-15180;16332;7904
-23664;-32768;10156
-22176;-32768;13944
-20120;-32768;14448
-14588;-28628;10756
-4644;32767;4200
-6148;32767;7448
-23812;-32768;10884
-15004;-30432;11036
28898;18175;-28725
-22960;-32768;9428
-15816;-32768;11912
-18540;-9844;7664
-23816;-32768;12128
-23828;-32768;10352
-20404;-20928;7932
-4264;32767;5072
-4252;32767;4748
-5104;32767;6860
-11052;32767;8032
-28653;-26112;-29374
-22976;-32768;8948
-23592;-32768;10040
-21980;-32768;8388
-17316;256;7764
-23076;-32768;9096
-23820;-32768;10992
-20764;-25284;7972
-23596;-32768;9940
-32756;22269;-4094
-13696;-21220;9800
-5984;32767;4064
-5112;32767;6940
-4812;32767;6616
-15412;13940;7828
-22952;-32768;13520
-6536;32767;4164
-24557;-7169;-5566
