-16004;-13876;4768
-7928;5060;11344
-11840;-3700;8932
-16524;3220;15396
-17012;4920;16608
-8436;3988;11268
-14792;-1168;10668
-16292;7892;12736
-16872;-13316;3848
-12034;18430;-25095
-9916;6756;10384
-24321;20476;7429
-14132;7360;11592
-17800;-17616;1636
-18252;5288;14524
-16300;-14652;4192
-17760;7166;-258
-17836;-13424;1240
-11132;6888;10548
-16164;272;14892
-17896;-15392;1084
-8191;-2303;-23287
-15368;4492;11968
-17672;-19624;1876
-18744;7244;16108
-14760;-3776;10860
-18844;5024;14968
-11568;8012;10516
-8212;5088;10612
-16968;-11180;3704
-17836;-12940;1748
-18760;3364;16104
-16620;-11136;4316
-14120;4464;11140
-16456;-1040;15900
-17964;-16312;504
-17872;-16500;1764
-15624;-1968;14816
-15056;5544;11356
-10400;3672;9948
-18692;5512;15136
-18084;-13292;536
-7940;-21253;-9725
-16180;-8728;4732
-15116;-1676;12284
-16536;7068;12632
-12704;-5376;8260
-18408;2368;14148
-15112;-7644;12428
-15456;-5240;5632
-18576;-96;17700
-14472;-7404;6508
-16304;1084;15844
-8048;5356;11100
-14816;-4976;11263
-9996;-548;10640
-18820;3348;15132
-14576;-9468;10632
-12033;-15620;17157
-12033;-15620;17157
-17456;-13084;2728
-13180;7164;11052
-16116;3752;14700
-17816;-11408;384
-9596;580;10788
-13456;8468;11180
-18360;8348;14400
-16232;-11088;3296
-8236;656;11256
-18872;6752;16120
-15140;-1200;12264
-16156;-8244;3684
-12286;9986;10761
-16924;-9108;1948
-17456;3680;17828
-7940;-3067;-24074
-16612;6268;12624
-8112;3504;11560
-15072;-6504;12548
-11248;-3508;9628
-13108;1140;10788
-16132;-25597;-3590
-14964;-8194;-258
-17908;-15708;1388
-18012;-14392;796
-17700;-12388;2248
-16380;-9036;4724
-17024;-12852;4028
-14616;-8272;10992
-18608;4492;17772
-17432;-1908;12972
-12036;-23036;13815
-15708;-4196;14308
-17400;-12912;1080
-16383;31999;19720
-10756;2240;9944
-14860;-6084;11020
-18900;4444;15680
-18656;3004;17556
-12516;-4572;8284
