-12808;1392;17248
-19772;-48;8428
-12104;1648;17060
-32768;-7248;5792
-32768;-6808;1016
-4112;-272;7956
-7500;3924;10464
-12384;5068;11744
-320;656;7856
-24656;-1760;13908
-12034;-13826;4617
5200;2852;13088
-4060;200;7812
18864;5904;20612
4349;-2567;10756
-7492;-824;6832
-12164;6488;11540
-10496;-1208;9252
21900;8744;23224
-32768;-7448;2192
-32768;-20483;-515
-22696;-936;7716
-32768;-9140;-3340
-16692;16;8356
-2808;1092;7840
9508;3728;15300
-32768;-10952;-660
-8192;28921;20737
20824;9016;25388
6500;1544;15092
1796;2036;10888
4884;2432;12544
-32768;-6680;1280
2272;2024;16876
-3842;265;-22531
6636;896;-22529
-29804;-2944;-1
-10920;-724;10048
-11460;6864;12296
-32768;-10644;-4076
-13356;7296;11964
-1404;2324;8728
-2336;2088;7456
21740;7820;22208
-2476;2728;17752
-2892;2484;8712
-16616;-340;16264
-32768;-8960;960
-32768;-7548;1036
-7848;484;17016
-32768;-8424;4668
-4094;12021;-13566
-2692;1892;8312
-32768;-11352;-1192
23216;5412;23032
-32768;-8892;5576
-1164;-728;9288
-5636;3256;8488
-12712;-528;16436
-32768;-5036;3648
-21484;-1376;8208
-8876;-1476;7688
-32768;-2296;608
4980;1220;11768
4097;-30731;-12798
-32768;-8980;3724
-30008;1524;4392
-908;644;8828
-3948;-739;-15349
22564;8808;24288
21120;6716;21572
18172;4348;19412
-32768;-12452;1916
-7992;-956;8504
-26364;-1476;5596
-32768;-8868;668
-32768;-7748;7264
-32768;-8096;7384
-8540;3132;17208
-1876;-76;8116
2184;2272;8340
15068;6200;24404
-13056;344;10256
7176;4476;13484
-6540;-1752;7292
-2556;-124;8196
-8168;-1212;7364
-32768;-10788;1704
-32768;-9136;4664
-3842;-15085;14595
10756;3896;15088
5396;-148;9824
-10604;-1656;15856
-17612;6628;10300
20904;7384;21684
2;-29193;25089
-32768;-1452;2028
-28440;-3272;5380
-32768;-9780;1316
-4528;428;7612
