-32768;-8288;-4292
3404;3344;8196
-32768;-7748;-204
-10540;2504;10156
-8904;3696;9860
11316;-2964;12660
25376;4704;25772
-3844;12538;32259
-21420;-2688;6516
23624;-52;20264
26500;2936;24476
17556;-2064;16276
25492;856;22428
-5420;7896;20088
4780;2812;8316
-12640;2556;-1
-32768;-5440;2048
-32768;-2076;10484
16856;-2668;15652
-32768;-10596;-5356
-16464;260;17096
24672;-736;21040
-32768;-9692;-1052
5324;3032;8656
-1340;8240;10656
-16728;7028;12700
24032;5044;26468
-420;6144;8944
-32768;-6260;1400
-19448;5216;11420
-5800;2992;9136
4148;1112;15012
-32768;-10852;-5488
24356;5208;26332
-6436;2676;9628
-3844;-5385;-5630
-32768;-1760;11848
27052;1932;23784
-8190;-19979;7170
-32768;-10928;-5548
5964;1140;8592
-32768;2236;8232
-32768;-9204;1076
8876;-2816;10904
-7937;18966;-16898
-18740;-1828;7740
-7937;-29963;-24832
-32768;-11348;-3960
-32768;-8408;784
-32768;-11296;-4084
23392;-1584;19916
7176;560;9108
-4095;-4108;-5375
25016;-368;21808
-28836;-5760;2800
-22568;-212;15488
24424;4924;26344
-3845;-12802;30208
7564;-444;12508
-604;5300;7964
-513;-1;-1
253;-28609;6154
-7448;2921;-258
-1276;8628;21456
-21072;4616;10788
-7348;2896;9380
251;-258;-258
-32768;-1672;11612
-32768;-9552;-1944
26436;2168;23964
-23056;-3232;5644
16;888;16408
23344;-808;20352
-4096;8955;-29438
-32768;1668;8060
-1688;2068;17700
-2180;8628;21288
-6676;2412;9348
-7224;10936;12260
-12288;27384;-25853
-29068;2936;10896
-1160;7176;9740
7780;9696;24120
4350;-4590;16125
23224;-1508;19576
27052;3188;24756
-32768;-9720;-2052
-2688;8120;9992
8648;764;10148
-7004;10824;12468
-31080;2484;9228
-32768;-1492;2968
-32768;-6896;-2772
26212;1440;23000
-21144;-2004;6784
-32768;-2960;9944
4964;3776;8568
-29856;-1252;4784
-3841;-25346;11530
26660;3744;24056
