-7640;32040;4012
-16068;-28284;12540
-20240;-32768;15000
-12048;-2084;8508
-7424;32767;3900
-5844;32767;3612
-14984;-21252;11520
-19540;-32768;14936
-22784;-32768;11732
-12476;-3596;8776
-9788;32767;7108
-22168;-32768;10432
-20228;-32768;9004
-20680;-32768;15008
-12256;-3068;8528
-6204;32767;5960
-6832;32767;6116
-20200;-32768;8924
-12880;-6032;9216
-8296;32767;6952
-9184;32767;6964
-22716;-32768;12740
-12220;-1812;8372
-5788;32767;4820
-9504;17064;5680
-18492;-20720;8188
-9712;16444;5628
-22600;-32768;11960
-18560;-32768;14612
-6148;32767;3904
-15396;-22480;12148
-19556;-32768;15092
-6632;32767;5844
-16156;-28712;12672
-6020;32767;3552
-17276;-32768;13384
-22588;-32768;10944
-9240;32767;7152
-10040;11388;6320
-6204;32767;5860
-8178;-12287;22585
-16172;112;7984
-5508;32767;3916
-18328;-14656;8136
-16147;30977;-29715
-5696;32767;3864
-11228;3740;7296
-16064;-29516;12468
-16668;-3780;7996
-6352;32767;6100
-9064;20100;4996
-18552;-32768;14516
-22640;-32768;13564
-6988;32767;3580
-10792;32767;7460
-7748;32767;6700
-8512;24100;4780
-21352;-32768;9412
-18336;-32768;14156
-8572;23272;4808
-7608;32767;6872
-17004;-5148;7828
-8136;27460;4528
-21672;-32768;14604
-5648;32767;4484
-16968;-32768;13236
-4067;7678;-13245
-12800;25432;7868
-13248;-9864;9512
-5608;32767;3564
-18008;-11228;7904
-18572;-32768;14284
-15588;4632;7668
-5896;32767;5724
-11352;2100;7596
-22144;-32768;9804
-16332;-31900;12300
-6532;32767;3628
-5536;32767;4976
-19788;-32768;14868
-17828;-12208;8196
-20632;-32768;14928
-9892;32767;7424
-16576;-32768;12892
-6196;32767;3540
-10076;32767;7512
-21220;-32768;14804
-5568;32767;5128
-22720;-32768;10908
-8169;1280;-4795
-22668;-32768;10764
-7896;32767;6836
-8880;21064;5008
-16371;7933;-18938
-22484;-32768;10652
-8179;10237;-31993
-22816;-32768;13104
-22580;-32768;10944
-16636;-3708;8004
-5576;32767;5016
