32767;-32768;24860
-29892;32767;1008
-16370;5932;-16065
-30464;32767;1328
14352;-32768;10616
30816;-31456;17140
-22048;32767;-1960
2268;-32768;5204
-12034;4644;-31722
32767;-28428;31440
-2188;25676;11056
-32768;-32768;-10008
32767;-30632;32767
-12051;-3096;3730
-13336;32767;628
-32768;-32768;-9868
-32768;-32768;-4684
28716;-30448;21056
24756;-22936;13116
-16146;-546;-20571
-30564;32767;1316
-32768;9864;2624
-32768;-32768;-9836
32767;-31212;32767
-5404;32767;8176
-32768;412;248
29980;-30600;16224
-32768;32767;8447
26320;-31332;18828
-11444;32767;1976
32767;-29352;32767
-30024;32767;1248
32767;-30552;32767
-32768;-21700;-6404
-10272;32767;-260
-8179;32491;24377
-32768;32767;6464
-5012;30596;8968
28224;-27916;14300
32767;-29564;29664
13256;-32768;9852
32767;-29748;32767
30064;-31088;21896
29040;-31132;20836
-24568;-32768;168
-32768;-32768;-9968
-32768;32767;9432
-18084;32767;-1800
-16147;-10521;-21360
-3728;27344;10192
-13140;32767;1104
-30532;32767;1272
-32768;32767;10448
-32768;32767;8524
-32768;22248;5832
-32768;-32768;-9896
-13076;-32768;2412
-12285;-21718;29991
15356;-9668;13812
-9052;32767;4800
-4796;30084;9116
-4644;29040;9444
-21684;32767;-2200
-32768;32767;6280
-32768;-24092;-6900
-16371;-5587;-6596
32767;-31892;29728
6128;7668;15196
-32768;32767;5628
-812;-32768;5092
-16764;32767;-1428
-32768;-32768;-7284
19376;-16088;12472
-32768;-23468;-7216
26356;-24836;12908
-32768;-32768;-6616
-16836;32767;-1492
32767;-30852;32767
-17324;-32768;2304
-16160;32767;-1044
32767;-32132;29988
-32768;-32768;-1612
-32768;32767;10712
-14832;32767;-220
26564;-24720;13156
15792;-32768;10848
-32768;-24468;-7712
-32768;32767;9616
-32768;32767;6036
-19612;32767;-2264
-924;-1;-1
584;15288;13488
-32768;32767;8380
-32768;-32768;-4176
32767;-31240;23848
-12285;-13856;-22762
32767;-31632;26136
-32768;32767;8616
26380;-24016;13268
4708;-32768;7124
