-13948;-19224;10336
-5004;32767;3740
-6740;32767;7472
-7652;32767;7368
-23256;-32768;13168
-14792;-24832;11300
-5392;32767;6540
-21832;-32768;8780
-20200;-32768;14892
-4912;32767;4080
-21772;-32768;8760
-23544;-32768;12040
-9652;11820;5948
-16384;1080;7612
-17900;-32768;13916
-6464;32767;7320
-24548;8447;-16311
-16012;-32768;12452
-11604;-2384;7828
-7268;32767;7372
-22100;-32768;9140
-21460;-32768;14700
-9596;12620;6032
-4968;32767;5828
-16708;-640;7804
-21432;-32768;14744
-21628;-32768;14532
-18688;-32768;14284
-17436;-32768;13500
-13340;-13872;9568
-10432;6528;6604
-5060;32767;3536
-7876;32767;7536
-23088;-32768;13400
-4884;32767;4632
-23356;-32768;10984
-12752;-9624;8936
-14008;-19276;10496
-9324;13736;5428
-5372;32767;3540
-4804;32767;5196
-5468;32767;6880
-5100;32767;3760
-18076;-32768;13936
-18592;-12316;7804
-4976;32767;3752
-23440;-32768;13092
-10808;32767;7804
-9184;15668;5496
-22384;-32768;14084
-14260;18040;7812
-4724;32767;4888
-14764;-26864;11272
-22124;-32768;8728
-20242;3837;-32566
-15292;11120;7832
-9140;15024;5560
-23788;-32768;11168
-5224;32767;3568
-23484;-32768;12852
-8916;32767;7784
-13712;-18476;10048
-12368;32767;7912
-7128;32767;4072
-22780;-32768;14008
-28421;-29951;-2799
-13796;-19596;10244
-22980;-32768;9580
-4824;32767;5396
-12273;25341;-14324
-4684;32767;5496
-19560;-32768;14652
-16556;1636;7848
-7000;32767;4060
-22968;-32768;13556
-4920;32767;3812
-21868;-32768;8640
-4504;32767;4472
-22008;-32768;14260
-4568;32767;5216
-23380;-32768;10248
-7432;30020;4228
-22812;-32768;9328
-4752;32767;3984
-23380;-32768;10380
-4412;32767;4724
-20459;-1283;17694
-4732;32767;5952
-19172;-32768;14572
-5028;32767;3880
-23604;-32768;12256
-4724;32767;5528
-18776;-32768;14320
-14796;14464;7800
-10872;2376;7068
-16772;704;7840
-4740;32767;5192
-11108;456;7396
-18048;-32768;13872
-23344;-32768;10148
