-612;2528;16724
-21672;104;15464
4536;2916;12532
19716;9588;25056
-27664;-3972;10632
-32768;-9128;316
-28952;1872;4852
-28388;3028;5232
-25652;4124;6400
2012;220;8024
-18748;-24;15736
3080;7016;21164
-32768;-9872;3864
-32768;-7760;-2040
-12972;137;-258
-32768;-4428;-996
20481;-11532;-31230
-15632;-92;15952
-23984;-3912;6628
15368;6028;18536
12291;32756;-2304
1820;-180;14188
12541;-11528;-22524
-17908;-1036;8956
-11708;-1176;10492
12540;-9982;-27648
-32768;-9600;-1538
-32768;-5348;-1596
4350;22780;-29434
6592;2468;13784
-10640;-316;7908
-32768;-8068;3484
-32768;-6936;3812
3252;-1068;13460
-32768;-4468;8860
-10944;-1532;9392
-32768;-8060;1688
-27408;-4020;13072
-9160;5288;11568
3208;6228;21188
-9516;-1124;7076
16639;-776;6656
-2716;-880;8304
-24112;3412;7088
-32768;-6204;5728
-17380;1380;9572
-32768;-8460;1420
12288;-25352;-28158
-8672;-1324;6352
-11820;1392;9044
-32768;-6084;1312
-22220;-400;7512
-32768;-5616;1988
-32768;-4692;2700
3788;1996;17924
-15640;5368;10452
20368;5208;21432
-32620;1216;2940
5440;484;15804
-11548;-620;9496
3;-26121;-7936
72;6848;20356
-19072;-984;9096
22196;8800;23292
21336;8860;21988
-32768;-8448;-312
-9348;-68;7012
-2112;-772;7184
4932;2284;12656
2968;-1540;9692
-32768;-8776;-60
-32768;-8468;-2724
-8728;5364;11332
-18156;5648;9516
12452;3884;17320
-13060;864;17172
-32768;-9088;3764
11304;2744;16108
-11988;-716;9276
-21904;-1176;7832
-22080;-1684;7840
-23860;-904;7036
-12040;-700;8688
-16196;472;16668
-32768;-7376;-2488
5216;3172;13208
-32768;-6452;6556
-32768;-3300;-204
3020;2880;724
-32768;-7888;-3100
-32768;-7028;6832
-32768;-7780;-2648
19580;8556;23872
7132;2644;13872
-9912;1876;17364
4349;-519;23557
-3824;512;8252
-7776;1984;18228
-9048;5220;12004
-28396;-3488;10732
