-284;-32768;4452
-8190;3627;27687
-2072;23748;11559
-21672;-32768;-1388
-32768;32548;9016
-32768;32767;8180
7580;5460;16176
32767;-29856;32767
-32768;-32768;-6584
-3854;12762;31939
32767;-31032;31916
-32768;-27368;-5424
-4932;29764;9244
28260;-27176;14528
5564;-32768;6872
-32768;24792;7756
904;17144;13800
32767;-27268;30532
-32768;32767;9832
-18108;32767;-2648
32767;-32312;27660
-32768;-32768;-3252
-32768;32767;10140
-6308;32184;7956
32652;-31736;19788
-8185;-22481;19252
-32768;-30616;-6372
-9984;-30616;-6372
-32768;-32768;-6292
32767;-30940;32684
-15620;32767;-1168
11124;-32768;9808
18856;-14108;14344
-32768;32767;7484
1428;-32768;5176
26084;-24376;13724
-8182;26345;13098
32767;-32768;26456
-30744;32767;-80
26760;-29756;20291
-32768;6176;3724
11000;-164;16192
32767;-27556;32548
-32768;32767;9636
23088;-20244;13344
-24416;-32768;-1728
-32768;32767;2556
15552;-8944;15200
32759;-2057;-2057
-32768;-32768;-5048
-11736;32767;2088
21600;-31388;16220
-25940;32767;-2552
32767;-29704;32767
-32768;-32768;-7544
5892;9416;15740
19436;-31932;14800
-17696;32767;-2248
8860;-32768;8296
2424;16200;14392
-32768;32767;9488
-31836;-32768;-3820
28604;-27752;14644
-24228;32767;-2884
-32768;-32768;-9280
-3854;31741;14038
-32768;-21920;-3608
32767;-30296;32767
-32768;32767;8708
27224;-25808;13848
-32768;-32768;-8012
-7953;5856;-32603
-32768;-32768;-8940
-4204;28020;9908
29536;-28348;23276
-8173;2036;28750
-26192;32767;-2424
18976;-14868;14000
32767;-27504;32767
4114;-27374;14160
-32768;-32768;-5116
-32768;-32768;-7676
-17804;-32768;152
32767;-28560;32767
8204;3556;16132
-32768;-1672;2248
-13312;-32768;1056
31048;-30376;18036
-25988;32767;-2528
-32768;-32768;-8876
-7940;10786;12048
-21716;32767;-3624
-12273;-12768;-25274
1732;13752;14492
-4083;-2520;25664
-32768;32767;4880
32767;-27344;32767
-32768;32767;3768
32767;-27388;28192
-4096;-25889;28676
