-9000;896;8232
26440;6860;23288
3712;-1436;10424
-19896;700;7624
-12956;1440;8916
-32768;-10748;-28
-32768;-7564;1064
-17256;7992;12080
-65;-16449;-16449
-65;-16449;-16449
-32768;-8668;816
6660;2252;12820
16639;-13060;-27133
612;1956;16900
-11152;5812;12296
6692;1784;11672
20733;-32008;-11261
-32768;-12788;-1544
12541;9238;30204
6152;-264;11572
-8800;360;8692
-32768;-10236;2928
6472;4684;10004
16639;-14596;-7158
26036;7988;24044
25000;6440;22324
2772;-1028;10240
-17444;2046;-258
-17304;1172;8336
-9728;1228;8284
17284;2732;17596
22364;9480;26244
-3432;-1056;8576
-10544;1044;8992
-12168;1164;9472
20481;-30216;24833
-4520;6852;11132
-32768;-6036;-2132
-6004;-536;7936
-32768;-9516;6052
-9240;2024;16656
6196;3012;9656
-32768;-3676;1188
-32768;-12368;-4864
4012;3340;9332
3232;3960;14336
7464;3652;11392
152;2120;20420
-22228;4392;9552
-28372;-1;-1
8676;1380;13216
-32768;-7164;3676
-32768;-11940;916
-11268;864;9184
-8960;7204;11888
-15612;-1908;14816
-32768;-4252;1008
253;21766;6906
-3;21766;6906
-32768;-8016;1268
-7636;-72;16640
-32768;-10048;-4392
20756;9096;25676
4351;4866;27659
-27324;-5244;13128
-22892;5080;9056
-10608;7868;12720
-32768;-9072;1172
12542;15102;16905
0;15103;-1
-26316;-4484;4836
-32768;-12436;-4380
-22356;-728;6436
-29132;-3928;8844
-29720;1924;5568
-4764;6592;10856
-32768;-9836;2016
-32768;-13826;-258
16639;-21002;8706
23848;6092;21840
-4096;-1152;8264
-4096;-1152;8264
-30960;-3544;3568
-11684;1844;8876
12288;-6670;-11518
-24052;-740;6200
-25592;-1196;5616
26556;9100;25168
19152;2212;18768
-25476;-784;5412
-22156;-2028;14656
-32768;-10664;2220
1332;-1364;9536
-6236;7172;11748
2272;-1608;10440
6084;2047;-1
-6096;-704;7976
5520;3344;13320
18928;2956;17936
-8524;8608;12720
