-32768,13296,-7320
-32768,-5924,-8752
-32768,32767,-1776
-31424,32767,1748
-25212,32767,2616
-12041,7943,-5130
25116,-19800,13272
-10896,-27028,10104
-32768,9456,-6696
-32768,23028,-3168
-32768,32767,740
-1892,32767,-1
19424,-28176,13280
-32768,16856,-5172
-32768,-13744,-8660
-32768,32767,3512
16252,-9036,10420
16,32050,7459
-32768,-2360,-8936
10412,-3268,9904
-17584,-26352,8216
18556,-11160,10780
-32768,32767,1572
-32768,-14384,-7996
-8672,27564,8188
-11356,31108,6352
-32768,2820,-8620
7344,-26040,13280
-32768,32767,2896
31756,-25004,21368
16228,-27676,13192
-9472,28132,7460
-26980,32767,1372
19644,-11792,11228
-1780,-26588,11656
-32768,32767,2240
-14784,32767,5016
32767,-28708,24180
8206,-14032,12068
-4120,21584,10364
13944,-28292,12388
14344,-27996,12692
32767,-32768,27820
22628,-29220,13124
32767,-32392,26672
-32768,32767,2528
-32768,32767,260
24596,-16996,13904
-29988,32767,1156
16620,-14883,27316
-8964,-26288,10020
32767,-32768,27216
21036,-13232,11508
32767,-27956,22184
6724,-27304,11960
-31596,32767,1512
32204,-32768,19212
16630,15365,-15628
32276,-26092,19412
32767,-32768,25152
26988,-32768,14228
-32768,-17084,-5252
-31940,32767,1372
1744,11308,11224
20728,5897,-17672
21468,-30616,11944
-32768,1748,-8356
-12420,32767,6668
26688,-32516,13808
-32768,32767,1356
32767,-32768,29632
26008,-32184,13636
-32768,-640,-8428
-12444,32767,6612
20160,-13388,11180
32767,-32768,22760
24594,-29900,10028
-32768,32767,1236
1028,13268,11184
23596,-31152,12388
-23348,32767,3000
32767,-32768,20660
-32768,32767,-1512
32767,-32768,30472
-32768,-24012,612
-32768,32767,1184
20512,-14520,11356
26508,-32260,13956
-32768,32767,476
16304,-9844,10544
26020,-32176,13692
28691,-15089,12095
-32768,11872,-7620
-15900,32767,4916
32767,-29560,21836
1692,-27348,10464
-32768,32767,-2568
-25940,32767,2208
28909,15330,2208
-32768,-24716,1936
