-32768,-26964,-4288
-27976,-32768,-3900
-32768,-32768,-10420
-12684,32767,416
32767,-32768,21520
-32768,-29068,-5068
1572,20752,12956
-32768,32767,9436
-16131,16092,8179
-32768,32767,5820
8768,-31052,10616
15260,-2132,16920
-19836,32767,140
-32768,-32768,-12240
-32768,-32768,-14424
-32768,32767,9540
22064,-16160,16060
-32768,-29416,-7348
32767,-32768,32767
-12604,32767,2544
21904,-19744,13848
-32768,-17348,-3492
-32768,-32768,-10068
3688,16252,13912
-32768,-10452,-620
32504,-27096,27832
18372,-11820,15796
-26988,32767,-1368
-32768,-32768,-10884
32767,-32768,20336
-32768,14208,5292
32767,-32768,30204
32280,-32768,17936
25248,-25176,13856
32767,-32768,20380
31952,-32768,17092
-32768,-32768,-10244
4316,16836,14124
-32768,32767,9344
-32768,32767,8436
-32768,32767,6156
-12274,-27923,-31683
-6376,-32768,2248
32164,-26888,28172
7864,10172,15564
32767,-27788,32767
9368,-32768,9708
-32768,-32768,-10616
-19736,32767,-2584
32767,-29320,32767
-32768,32767,8948
16000,-7004,16280
-32768,-32768,-7592
-32768,32767,9096
7316,10840,15532
32767,-27124,30192
-32768,-32768,-9884
19128,-30792,15592
16428,-9664,15272
-32768,-3292,1804
7600,8100,15408
-32768,-32768,-8240
32767,-32768,30376
-32768,32767,3084
-32768,-32768,-8748
20236,-16500,14528
-32768,32767,9948
32767,-27476,32767
-32768,32767,2648
32767,-27564,32767
-18788,32767,-2460
20280,-30540,16564
-6112,32767,7148
-32768,-32768,-10612
32767,-32768,30120
10424,3676,16076
-32768,32767,8052
-24648,-32768,-3628
32767,-32768,25788
-22132,32767,-2404
-32768,22424,7036
-32768,-32768,-7180
-32768,-32768,-10632
-32768,-32768,-9492
-32768,-32768,-8596
32767,-30268,32767
-21408,32767,-2800
26344,-28896,21244
-32768,32767,7332
16324,-31824,13476
-5928,-32768,2432
-444,-32768,4548
32767,-27124,32496
-9204,-32768,1152
-32768,-32768,-5236
14436,-32568,11876
32767,-515,-515
32767,-32768,22104
-13864,32767,196
-16364,-32003,-11943
