-32768,32767,10272
-32768,-32768,-9264
-7604,-32768,6404
30936,-28476,21396
-32768,-32768,-3884
-1312,13596,13848
-12892,32767,2364
-4656,21308,11328
27112,-25920,15436
27916,-28916,17760
-32768,-28976,-8444
-32768,32767,5488
10040,-4440,13796
-27368,-32768,2908
-32768,32767,4016
8664,-2480,13825
32767,-29460,24272
32767,-26096,30764
-32768,-32768,-3400
-32768,32767,8916
32767,-28540,29940
-32768,32767,440
32767,-26584,25324
-32768,32767,5428
28932,-27548,17504
-32768,-32768,-3748
-12128,32767,2876
29672,-28148,19812
-32768,32767,4320
6244,1568,14576
32767,-26176,27532
-32768,32767,8588
25096,-23452,13440
32767,-26488,27400
32767,-26756,25480
4114,-31208,-17082
-32768,32767,6404
4336,-20261,-15424
-27608,32767,-2228
-15068,32767,212
21652,-19188,11792
-7636,-32768,5712
-25092,32767,-2772
-7224,27620,8868
-32768,32767,3884
-31876,-32768,3088
19404,-16740,11312
-32768,-32768,172
6244,956,14244
-32768,-32768,-8216
27932,-26216,17036
-32768,32767,6232
31004,-28096,21492
238,-12574,28070
-32768,-32768,-5864
26720,-24928,15652
-32768,32767,9444
16468,-32768,10692
13180,-9732,11976
-32768,32767,9476
31024,-28328,22032
-32768,-12004,-3836
32767,-27128,32368
242,-25127,22477
14056,-32768,10196
17608,-14536,11412
-28904,32767,-1792
-29756,32767,-1460
-4328,20760,11648
26760,-25344,15144
32767,-26260,29664
14652,-32740,9972
18264,-32112,11296
14084,-32604,9928
29800,-28448,19568
22900,-30920,13488
-32768,-32768,-1240
-32768,19120,4552
-7764,30228,7920
32767,-29388,28428
-32768,-32768,-7352
-32768,32767,7256
-31932,32767,-492
-25936,32767,-3056
-32768,32767,8764
-32768,-15744,-4388
-32768,-25284,-7544
-32768,-32768,552
32767,-26720,32320
6164,1856,14464
-32768,32767,6404
-32768,-32768,-8684
25580,-24388,14480
-32768,-32768,-5740
-6208,23792,10368
32767,-28288,25940
23376,-31292,14092
-32768,-16124,-4100
-32768,32767,10384
3,8999,-20959
