-16146,-4881,5304
-32768,-32768,-9624
32767,-30704,29636
-576,17184,13016
-32704,32767,3152
-32768,16548,4536
-32768,-32768,-10064
-32768,-12732,-4340
-12278,-32280,-26580
-32768,32767,4016
2240,12824,14088
32767,-29320,32767
-32768,-32768,-7644
-12044,-28712,-25641
30680,-29380,18216
32767,-30920,25792
-7528,-32768,3864
-15028,32767,-508
-20463,26145,22085
860,16788,13408
-32768,-16604,-4860
31536,-29972,23624
23096,-20212,12516
-17856,32767,-1844
4728,-32768,6564
22780,-20112,12460
-32768,32767,8976
-32768,-22596,-6808
32767,-258,-258
-17036,32767,-1604
-32768,-20456,-6000
-18656,-32768,1272
32767,-28708,30260
29920,-29064,16928
14544,-8004,14148
-20242,-27413,-18272
14652,-7892,14612
16368,-10856,13808
9320,2328,15292
2300,14844,14052
-16052,32767,-1008
-32768,32767,7388
-32768,20840,5472
-32768,-32768,-9212
8180,-32768,7468
26840,-24920,13656
-4972,30512,8964
-9304,32767,4252
8424,3992,15412
13368,-5936,14680
-12048,754,1213
764,18192,13496
-22512,32767,-1876
-29628,32767,1068
-20461,-18188,4684
-32768,-32768,-2344
32767,-31696,26584
-4740,29252,9340
-32768,-32768,-532
-10264,32767,3652
19696,-32768,12988
-32768,32767,9992
18288,-14324,12712
32767,-29388,32100
-28972,-32768,880
-32768,-31532,-9480
-32768,-11576,-3844
-32768,-32768,-9572
-32768,-32768,-10168
-32768,32767,10148
-24452,32767,-1508
-9512,32767,4520
-6120,30664,8396
-12832,32767,1480
-1452,20224,12272
23984,-21152,12252
32767,-31168,24376
32767,-29128,32524
31384,-30524,22712
32766,-258,-258
13792,-32768,9872
-30716,-32768,484
-32768,-23336,-7548
-12664,32767,1600
-12045,9733,13027
27968,-31780,18956
-32768,492,140
32444,-30844,21108
-32768,-12456,-4012
32767,-30640,29928
10656,-136,29928
-32768,-32768,-9332
-284,21688,12316
-32768,-32768,-10292
29688,-29028,16064
-23860,32767,-1156
-32768,32767,9140
-32604,32767,2480
-32768,28684,6584
-26088,32767,-520
