-32768,17904,-3496
32767,-25560,28592
2808,3072,10572
32420,-32768,22496
23268,-10980,14552
-32768,32767,2816
-32768,13656,-5568
22116,-10524,13892
4084,1212,9868
6712,-27292,14044
20900,-29232,13724
11292,-4304,9772
-32768,20132,-3300
7640,-2028,9952
-22964,-28168,7340
32767,-29636,28876
-5004,18472,10224
760,5612,11308
14800,-6712,10628
31808,-32768,20756
32767,-29260,29616
-32768,-1680,-9608
-29040,32767,928
30204,-17368,20120
-1640,11584,11340
25368,-30700,13792
32108,-17904,22668
32767,-24588,29348
16912,-10440,11472
21676,-14640,12512
28112,-32768,15500
4334,15581,29358
-3364,20180,9980
-32768,24356,-3584
4216,7884,11452
9120,64,11448
4112,6705,-2251
10136,-1048,11760
-19908,32767,3872
-32768,32767,2204
-30884,32767,2420
6492,6600,11996
12535,-7669,-16137
-32768,32767,2028
-32768,29840,-3132
12302,28979,-7371
-32768,8456,-7580
-23800,32767,2744
4333,29657,-7247
-32768,14196,-5960
32767,-31792,27124
-32768,32767,1948
19948,-14820,11988
24692,-18972,13468
32767,-30928,29312
29616,-32668,17068
-9892,-29520,7472
12306,-4070,-14012
-32768,-31460,-3696
-32768,-25824,-8796
-32768,-13988,-10168
-29964,-30568,4008
29164,-32712,16684
10296,-4176,11548
-32768,-32052,-1748
253,-25060,22033
-9392,32767,5908
-32540,32767,1768
-32768,32767,3844
-32768,8772,-6364
-24276,32767,2024
25656,-20420,13676
1432,-29828,8544
-32768,32767,1888
32408,-32768,20836
-24772,32767,1980
4108,7730,-16849
-16820,32767,3332
32767,-32296,24456
-22972,32767,2120
20908,-32328,11400
4336,30189,-309
-32768,32767,-172
-32768,-22648,-9164
-7344,-29644,7232
32767,-31116,32676
-2956,22732,10220
29684,-32768,17472
-29612,32767,1500
28084,-32768,15760
-9704,32767,-515
16404,-31572,10300
-32768,32767,2876
32767,-29964,29892
-32768,-31112,-4760
22184,-17276,12416
-32768,-31668,336
3864,8612,12188
-28916,32767,1672
30308,-32768,17824
