3188,10132,13868
-32768,-32768,708
-11232,32767,3440
20128,-32768,11648
-17580,32767,-916
32767,-30540,29200
180,15864,12836
-32768,-5348,-4596
32767,-29888,32767
-23076,32767,-1224
-4900,-32768,5420
16964,-13008,12432
-32768,-32768,-4772
32767,-31204,26132
-32768,32767,5488
32767,-30708,29096
-21404,32767,-1352
-9340,-32768,4728
15316,-10760,13012
-32768,21948,2688
32767,-30312,29736
-31428,32767,1372
-32768,-32768,-10048
30136,-32768,19492
11900,-5316,13684
-32768,32767,7720
32767,-30584,30060
-32768,32767,8844
32767,-30140,32356
-14836,32767,572
-32768,-32768,-7068
32767,-31224,24396
30084,-28788,16444
28140,-26552,14668
2600,11764,13620
-32768,32767,8868
20804,-32768,12140
32767,-30884,20548
3056,11528,13752
17648,-13984,13000
30096,-28928,16388
32767,-29660,32767
32152,-31624,22436
22128,-32768,13112
19804,-32768,11608
-10424,-32768,4044
-32768,-27668,-9932
-28100,32767,312
1284,15348,13124
30420,-29320,16664
-16136,29974,767
27812,-26008,14108
14408,-8968,13228
7364,3820,14300
27492,-26064,14216
12512,-6008,13704
-5384,29028,8876
-32768,32767,6852
-32768,-32768,-9912
20532,-32768,12060
32767,-31172,22972
4404,8924,14076
-308,18324,12512
-32768,32767,2312
-32768,32767,4576
-13532,32767,1496
4028,9860,14144
6836,4460,14280
14352,-9132,13468
32767,-29900,32767
-5784,-32768,4332
-32768,32767,6468
-7268,32767,7000
3944,10256,14020
-6656,32304,7668
3020,11736,13884
5196,8164,14196
15616,-10928,13280
21456,-18844,12336
24012,-21764,12540
30848,-30084,17328
23312,-20992,12704
32767,-30484,32680
17668,-32768,10576
-31736,-32768,1040
-32768,-32768,-8644
-32768,-32768,-6992
-32768,32767,7388
-32768,32767,4688
-13624,32767,1220
29256,-27920,15372
30708,-31888,20716
-32768,32352,4612
-13388,32767,1712
9588,-68,14260
27808,-26388,14192
32767,-31748,28408
3272,11244,13772
-20576,32767,-1076
-32668,32767,1484
