32767,-29844,29828
20080,-16704,11688
-452,15864,12240
239,-15401,11204
32767,-29576,29752
-19484,32767,552
-32768,-32768,-3084
32767,-29548,27764
-32768,32767,3392
-8178,16691,8499
-8016,32716,7180
-32768,-16240,-9932
14472,-32768,9704
31932,-27828,19760
-10604,32767,5032
-32768,-27416,-9144
30868,-32768,19100
32767,-29408,31432
31996,-27648,19988
13500,-9220,11852
4328,6672,13128
2524,10164,12936
-1736,18688,11560
-10556,32767,4744
-7572,32767,7256
2420,10508,12852
3772,7732,13084
-11872,32767,3960
-32768,32767,2980
-6200,-32332,7944
32767,-29392,29624
32767,-28524,22040
10976,-5324,12312
-20564,32767,264
-8884,32767,6112
-8048,32767,6816
239,-26135,-19270
20188,-16924,11552
31224,-27764,18660
-8183,-5329,-19923
-5568,-32364,7468
-32768,4244,-5900
237,-14884,-16987
4332,7196,13092
31268,-28296,18640
31696,-32768,20284
-32768,-32768,-1312
-32768,9500,-4864
-32768,32767,4528
245,-29995,-4127
-32768,32767,2072
-32768,32767,3596
-32768,21160,-1520
-8173,-21503,-3766
-32768,-31616,-6956
18368,-32768,10500
-20740,-32728,5328
-3584,-32580,7936
32767,-30656,31856
25944,-22512,13592
388,13860,12804
-32768,32767,3660
-32768,-32768,-2796
32767,-31512,28268
-7955,24288,8355
26524,-22824,14008
-14612,-32504,6932
-4080,561,-31944
32767,-31456,28264
25172,-21628,13224
7840,584,12924
32767,-29876,30920
-7924,-32416,7100
251,-1063,18169
12052,-6824,12248
-2228,-32628,7424
-32768,32767,1924
13260,-8904,12144
16124,-32768,9680
4115,27393,-23221
-32768,10856,-4272
-29616,32767,192
-2832,22128,11032
24928,-22032,12980
32767,-30236,32767
17940,-32768,10256
-32768,-32768,-5500
-32768,32767,5460
-12480,32767,3508
-9968,32767,3583
32028,-28664,19592
-4077,-8686,9292
-32768,32767,5468
6604,3272,13224
29720,-32768,18028
-32768,-17112,-9920
-21388,32767,24
14192,-10368,11860
32767,-30088,32767
24660,-32768,13204
