-32768,-32768,-4672
-32768,32767,3952
-32768,32767,4796
-32768,32767,1964
-32768,32767,5364
-32768,32767,5392
-32768,32767,1552
-29480,32767,-100
-32768,32767,1516
-18016,32767,724
13696,-9604,11992
32767,-30412,28460
-32768,-32768,-4620
-32136,32767,776
29556,-27292,16308
-4077,10266,-17335
-4772,27464,9908
1704,-32768,7512
-15362,-258,-258
-32768,-7844,-8272
23136,-32768,12532
20404,-17784,12048
-25652,32767,36
-32768,-30024,-8812
8112,-32768,7856
32688,-31892,22364
19388,-16552,11984
1284,14556,12804
60,17676,12324
-7954,-29467,-1619
-8728,32767,6068
-3859,-15646,14237
10668,-3060,13264
32767,-30440,32767
-32768,32767,3112
244,-21502,30438
30288,-32768,18520
-23696,32767,-140
6580,-32768,7940
-26964,32767,-184
23608,-32768,12876
-8604,32767,6220
-4079,23291,-1977
32767,-30804,32412
13676,-8480,12592
-29904,32767,236
-32768,7332,-4736
-32768,-32516,-7584
-32768,-32768,-6764
-32768,-28896,-9268
-32768,27068,-44
-25164,32767,200
-32768,32767,4832
-3850,-31274,-16416
-32768,32767,4220
-32768,13040,-3264
-32768,32767,2188
-9260,-32768,5948
2392,-32768,6976
-32768,-32768,-2852
-32768,23356,-1272
-32768,32767,1952
-17472,32767,1116
-7955,-2334,-20581
2808,11820,13208
26968,-24780,13816
32767,-31536,24232
-20028,-32768,4528
-32768,-26740,-9392
-7208,32767,7512
2696,12148,13084
32767,-31264,21672
32767,-32380,22964
-19796,-32768,4576
-32768,25480,-1140
-22252,32767,264
15908,-12016,12380
32767,-31496,32767
16,-4050,-27074
-32768,30652,-104
-860,19812,11812
32767,-31444,32767
-32768,11112,-4188
28608,-27384,14848
-16364,3077,335
23832,-21228,12520
-19516,-32768,4156
2752,13044,13168
-32768,-32768,-1168
10956,-3152,13128
-32768,-32768,-3644
-3849,-25073,20216
-32768,32767,2484
12760,-32768,8288
17940,-13968,12416
-32768,32767,2364
-32768,-32768,-5188
28388,-32768,17240
27168,-25776,13716
20576,-17668,12496
