14408,-10788,13088
32767,-28356,32240
14376,-32768,10750
9548,-32768,8828
-3884,-32768,5000
2276,-32768,6744
-32768,-32768,-6612
-32768,32767,9216
-7988,30720,7820
20616,-18552,12072
32767,-30212,27012
32767,-27312,25372
-32768,-32768,-4708
-32768,-32768,-9168
-11964,32767,2836
7212,-32768,7684
-1792,18216,12820
4109,-25876,-13001
32144,-27292,25152
-3288,21172,11873
-32768,1288,2644
-12360,-32768,2420
32767,-26248,32767
25260,-24268,13168
-11196,32767,3488
-32768,14104,5964
-20952,-32768,788
32767,-26348,32767
242,10238,21722
-8788,32767,6076
-32768,15640,6524
6616,-32768,7464
10600,-3472,14824
-32768,6296,4436
32767,-27248,32767
23344,-22008,12696
-32768,32767,6824
9872,-32768,8836
7552,1764,15584
-32768,32767,10708
-32768,-32768,-1200
32767,-30788,24484
2948,9928,15108
-19448,32767,-3216
-32768,20048,7152
-4091,32301,26411
-32768,32767,4724
19396,-31812,13644
-12056,32767,2712
29588,-28500,21724
4335,10462,18611
-18848,-32768,1156
31648,-30344,20528
-11008,32767,3488
-32768,26020,8616
26756,-29416,19128
19072,-16568,12784
6356,4868,15592
976,13952,14320
3088,11076,15252
29068,-28892,16476
32767,-28000,32767
32767,-29316,30864
32644,-26744,25976
32767,-30896,22988
10408,-2272,15292
-20336,32767,-3516
-32768,-32768,-9220
250,-1505,-32245
-8652,32767,6320
-17336,-32768,1688
20936,-18728,12208
-32768,32767,9896
32767,-26600,31488
-21036,32767,-3568
15560,-32768,11412
-32768,32767,6500
17856,-15200,12372
-32768,-32768,-2332
-32768,32767,10912
29216,-28224,17100
-32768,-32768,-4536
-2796,19464,12276
-32768,-32768,-6116
4140,7316,15408
-32768,-32768,-8868
24704,-23220,13056
-32768,32767,13311
240,-32768,5516
-18252,32767,-2660
-32768,-32768,-5028
1908,10552,14576
27572,-29564,19240
-32768,32767,9036
13584,-9228,13312
32767,-27580,32767
32767,-27236,32767
4640,-32768,7044
-32768,-32768,-8952
-32768,32767,7140
