32767,-28832,31132
-32768,32767,740
-12648,-28968,7936
1400,-28764,9968
20296,-30760,11912
26124,-32064,13748
-32768,-29808,-3648
-32768,-27484,-7756
8430,-13096,-4166
3104,7820,11512
-11136,32767,5356
-27300,32767,2008
-32768,-9256,-10144
11356,-29220,10860
31616,-22256,20024
-10600,32767,5760
-32768,-25500,-8884
11796,-6056,11080
-20296,-29552,6880
32767,-23488,22832
-20008,32767,2356
8256,-28576,11056
5784,2340,11440
-32768,32767,2952
29400,-20520,17640
-32768,-30188,-1492
-25396,32767,1376
-1056,11184,-240
32767,-28644,31148
20156,-30304,12176
10008,-28576,11600
10756,-28512,11860
32767,-26884,30192
5532,1076,10980
-32768,32767,4492
-32768,32767,2568
-16096,-29128,8948
10808,-4876,10012
32676,-32768,22324
12344,-28340,13576
-15972,-28936,9204
-32768,-19180,-10124
17496,-8180,11360
-12588,-28660,10320
22928,-11488,13852
-24560,32767,268
-32768,-1608,-9200
-32768,-14168,-10756
19,7682,23100
32767,-24556,28876
-32768,-11452,-10768
-10212,29440,6128
31896,-17788,22864
27816,-32528,15260
4724,420,9644
-32768,-6148,-9944
26148,-31344,14076
21000,-9876,13272
-32768,32767,2560
12176,-28004,14616
32,6264,10932
-15156,-28256,10056
-15540,32767,2776
-19804,32767,1112
-3092,13684,10960
32767,-21244,26372
-32768,32767,4596
26524,-31864,13948
-30980,32767,1048
28748,-32768,16224
3720,1700,10608
-32768,32767,5108
32767,-30384,27544
-32768,32767,4592
21756,-29872,13004
32767,-21056,26708
-32768,32767,5428
-10516,29992,6004
-28060,32767,216
32767,-23524,28932
-32768,32767,2772
-32768,-23668,-8180
32767,-32408,24572
-32768,32767,5064
-15976,32767,2520
-32768,32767,5032
-1752,-27828,13112
-4696,16880,10276
27704,-31752,15384
6004,-27404,14596
27444,-31404,15264
30132,-17156,22304
-32768,32767,6248
32292,-31708,23764
4101,12004,-29410
22392,-28544,14220
-32768,32767,5812
-1636,9340,11564
32640,-20336,25560
31340,-31912,22220
