696,17424,12896
-32768,-32768,-4840
32767,-32768,23824
17896,-14516,14364
2804,14684,13780
-1828,23736,11360
4640,11164,14292
-21088,32767,-1668
-32768,32767,6920
-32768,-32768,-8164
-27932,-32768,-2380
22244,-30304,15660
32767,-32768,22568
272,19460,12736
-32768,32767,2476
-32768,-24944,-6268
-32768,-32768,-7472
-11936,-32768,1004
-20477,20266,-28891
32767,-32768,32767
32767,-31746,-258
32767,-32768,32767
21332,-30240,15316
32767,-27120,28148
32767,-30828,32767
32767,-27876,32767
32767,-32768,29864
32767,-27048,31208
-32768,-32768,-8120
-32768,32767,5036
-32768,32767,2420
-7954,-23331,21153
12624,-4432,14988
32767,-32768,19244
26016,-26124,14116
-7832,32767,6800
-32768,-18856,-4816
32767,-27388,31292
27164,-27508,14260
764,18276,12824
-32768,22480,3656
14364,-32564,10596
15420,-10620,14512
-32768,32767,920
30276,-28204,22308
-32768,32767,368
32767,-28288,32767
-32768,32767,6156
18592,-31728,13280
4656,10572,14232
-32768,32767,6176
12668,-32768,9568
-12051,23780,-30059
-32768,-32768,-8316
-12049,-26643,31163
-32768,-17400,-4508
32767,-27440,32380
19912,-17464,13924
-8572,32767,6132
-32768,32767,6964
-32768,-32768,-4396
32608,-32768,18108
-32768,-28956,-7196
-1352,21744,11688
10888,-32768,8744
-32768,32767,6440
17976,-14852,13816
-21172,-32768,-644
-25268,32767,-2060
32108,-27864,24292
-32768,-32768,-7492
20104,-31612,13684
-32768,32767,6124
32767,-2057,-2057
3644,12476,14132
-32768,32767,4824
-32768,-6048,-1816
-12748,-32768,620
-12282,-2769,-27343
32767,-32768,31536
3540,12832,14036
-32768,32767,5828
21200,-30824,14640
-1360,21804,11764
-32768,-32768,-8160
14544,-8816,14352
-32768,-32768,-3284
9352,1408,14960
-32768,-32768,-8112
23064,-21960,13660
-32768,3056,136
32767,-32768,32767
-32768,32767,3760
32767,-32244,32767
-32768,-7100,-2116
11252,-2920,14796
6248,-32768,6576
-32768,32767,6344
-22304,32767,-2360
-32768,32767,468
